site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	16629	4158	13783	3446	2846	712		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	20296	5074	14062	3516	6234	1559		0	0
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	20305	5077	14071	3518	6234	1559		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	16620	4155	13774	3444	2846	712		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	20320	5080	14086	3522	6234	1559		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	20318	5080	14084	3521	6234	1559		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	16644	4161	13798	3450	2846	712		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	16642	4161	13796	3449	2846	712		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	13239	3310	9131	2283	4108	1027		0	0
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	13239	3310	9131	2283	4108	1027		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	13239	3310	9131	2283	4108	1027		0	0
design Step 3	phase2	1	voter-2	voter	cursor	codex-plan-fidelity-vote-output-phase2.txt	13236	3309	9131	2283	4105	1027		0	0
design Step 3	phase2	1	voter-3	voter	cursor	codex-pragmatism-vote-output-phase2.txt	13236	3309	9131	2283	4105	1027		0	0
