v1	vendor	1779684073	implement	-	cursor	cursor-sketch-generic	1779683971	1779684073	102	cursor-sketch-generic-output.txt	0	complete
v1	vendor	1779684073	implement	-	codex	codex-sketch-generic	1779683973	1779684073	100	codex-sketch-generic-output.txt	0	complete
v1	vendor	1779684342	implement	-	codex	codex-debate-thesis	1779684302	1779684342	40	debate-2-codex-thesis.txt	0	complete
v1	vendor	1779684350	implement	-	codex	codex-debate-antithesis	1779684299	1779684349	50	debate-1-codex-antithesis.txt	0	complete
v1	vendor	1779684354	implement	-	cursor	cursor-debate-thesis	1779684293	1779684354	61	debate-1-cursor-thesis.txt	0	complete
v1	vendor	1779684367	implement	-	cursor	cursor-debate-antithesis	1779684296	1779684367	71	debate-2-cursor-antithesis.txt	0	complete
v1	vendor	1779685252	implement	-	codex	codex-phase1-dyn-codex-plan-sentinel-read-contract	1779685109	1779685252	143	codex-primary-plan-dyn-sentinel-read-contract-output.txt	0	complete
v1	vendor	1779685270	implement	-	codex	codex-phase1-codex-plan-arch	1779685108	1779685270	162	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1779685280	implement	-	codex	codex-phase1-codex-plan-edge	1779685108	1779685280	172	codex-primary-plan-edge-output.txt	0	complete
v1	vendor	1779685281	implement	-	codex	codex-phase1-codex-plan-pragmatic	1779685108	1779685281	173	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1779685303	implement	-	codex	codex-phase1-dyn-codex-plan-stub-output-fidelity	1779685109	1779685303	194	codex-primary-plan-dyn-stub-output-fidelity-output.txt	0	complete
v1	vendor	1779685310	implement	-	cursor	cursor-phase1-cursor-plan-arch	1779685108	1779685310	202	cursor-plan-arch-output.txt	0	complete
v1	vendor	1779685311	implement	-	codex	codex-phase1-dyn-codex-plan-kv-emit-table-sync	1779685109	1779685311	202	codex-primary-plan-dyn-kv-emit-table-sync-output.txt	0	complete
v1	vendor	1779685312	implement	-	codex	codex-phase1-codex-plan-innovation	1779685108	1779685312	204	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1779685320	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1779685108	1779685320	212	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1779685323	implement	-	codex	codex-phase1-codex-plan-requirements	1779685108	1779685323	215	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1779685355	implement	-	cursor	cursor-phase1-cursor-plan-edge	1779685108	1779685355	247	cursor-plan-edge-output.txt	0	complete
v1	vendor	1779685358	implement	-	cursor	cursor-phase1-dyn-cursor-plan-sentinel-read-contract	1779685109	1779685358	249	cursor-plan-dyn-sentinel-read-contract-output.txt	0	complete
v1	vendor	1779685362	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1779685108	1779685362	254	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1779685373	implement	-	cursor	cursor-phase1-dyn-cursor-plan-kv-emit-table-sync	1779685109	1779685373	264	cursor-plan-dyn-kv-emit-table-sync-output.txt	0	complete
v1	vendor	1779685394	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1779685108	1779685394	286	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1779685404	implement	-	cursor	cursor-phase1-dyn-cursor-plan-stub-output-fidelity	1779685109	1779685404	295	cursor-plan-dyn-stub-output-fidelity-output.txt	0	complete
v1	vendor	1779685814	implement	-	cursor	cursor-phase1-aggregator	1779685420	1779685814	394	aggregator-output.txt	0	complete
v1	vendor	1779686311	implement	-	cursor	cursor-phase1-voter-3	1779686250	1779686311	61	cursor-vote-output.txt	0	complete
v1	vendor	1779686361	implement	-	codex	codex-phase1-voter-2	1779686250	1779686361	111	codex-vote-output.txt	0	complete
