site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	25424	6356	14191	3548	11233	2809		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18684	4671	13903	3476	4781	1196		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18544	4636	13763	3441	4781	1196		0	0
design Step 3	phase1	1	dyn-cursor-plan-tmpdir-ast-ratchet-auditor	plan-review	cursor	dyn-cursor-plan-tmpdir-ast-ratchet-auditor.txt	25680	6420	13926	3482	11754	2939		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	25306	6327	14073	3519	11233	2809		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	25308	6327	14075	3519	11233	2809		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	25284	6321	14051	3513	11233	2809		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18566	4642	13785	3447	4781	1196		0	0
design Step 3	phase1	1	dyn-codex-plan-tmpdir-ast-ratchet-auditor	plan-review	codex	dyn-codex-plan-tmpdir-ast-ratchet-auditor.txt	18940	4735	13638	3410	5302	1326		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18568	4642	13787	3447	4781	1196		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	26460	6615	4602	1151	21858	5465	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	14051	3513	9132	2283	4919	1230		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	14051	3513	9132	2283	4919	1230		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	14051	3513	9132	2283	4919	1230		0	0
