site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	20513	5129	14059	3515	6454	1614		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	15224	3806	13771	3443	1453	364		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	15239	3810	13786	3447	1453	364		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	20526	5132	14072	3518	6454	1614		0	0
design Step 3	phase1	1	dyn-codex-plan-gh-wrapper-contract-auditor	plan-review	codex	dyn-codex-plan-gh-wrapper-contract-auditor.txt	15645	3912	13637	3410	2008	502		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	20528	5132	14074	3519	6454	1614		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	15237	3810	13784	3446	1453	364		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	15215	3804	13762	3441	1453	364		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	20504	5126	14050	3513	6454	1614		0	0
design Step 3	phase1	1	dyn-cursor-plan-gh-wrapper-contract-auditor	plan-review	cursor	dyn-cursor-plan-gh-wrapper-contract-auditor.txt	20934	5234	13925	3482	7009	1753		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	20960	5240	4601	1151	16359	4090	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase2	1	aggregator	aggregator	cursor	aggregator-output-phase2.txt	20960	5240	4601	1151	16359	4090	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	11945	2987	9131	2283	2814	704		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11945	2987	9131	2283	2814	704		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11945	2987	9131	2283	2814	704		0	0
