1	the `--read-result-env` / `_step3_normalize_read_result_env` path still hardcodes `.step3-review-result.env`, even though bgjob completion truth moves to `$design_tmpdir/bgjob/design-step3-review.result.env`; parsing the stale file can miss `bgjob_rc` and route the review incorrectly.
1	`scripts/test-design-structure.sh` still enforces the old design-background-wait load and notification-recovery literals, so the step 3 migration can fail ci or leave the legacy contract live even after the docs move.
1	the step 5 migration still omits the resume wrapper, the branch reference, the detach/reattach contract doc, and the live re-entry coverage, so the stall-recovery path can continue to run on the legacy direct-launch stack.
1	the daemon merges any pre-existing result env, so a stale `.step*-result.env` from a prior attempt can satisfy required kvs after a new child exits `bgjob_rc=0` without writing fresh values, causing false success or wrong routing.
1	step 5 and step 8 completion routing still treats `bgjob wait` exit status, `done`, or notification-time wrapper stdout as sufficient, even though `bgjob wait` exits 0 for `wait` and `dead`, and `done` can still carry `timeout` or `orphaned`; that can mis-route review and route-exit paths.
1	the checks repair-loop reference still owns the step 3, step 5, and step 6 post-repair re-entry launch commands, and after `next_action=continue` it still points the orchestrator at bare composite launchers instead of bgjob-waited re-entry paths.
1	step 6 still treats registry file presence as in-flight, so a stale dead registry row can block step 6 forever, while any registry file can be misread as live after `dead`; the migration needs identity-aware liveness instead of presence checks.
2	step 4 post-done handling and gate c routing still depend on tail-wrapper stdout, so once the wrapper becomes a thin `bgjob start` launcher the rejected-findings reporting and gate c auto-approve path can silently break because child output moves to bgjob logs/result envs.
2	step 3 outcomes still read the legacy `.step3-review-result.env` and resume via `design-step3-review.sh --starting-round`, so the resumed review path can stay outside the bgjob contract and miss fresh `bgjob_rc` state.
2	reusing one bgjob step name for parallel external lanes can overwrite the registry row and unlink the first lane's result env, so concurrent research/validation/brainstorm launches can clobber each other.
2	gating step 8 route-exit on `bgjob_rc=0` would treat valid handoff-sidecar branches as generic bgjob failures, because the existing route-exit contract still uses numeric rc values like 1, 3, 4, and 6.
2	a fresh step 8 bgjob start during an existing live step 8 registry row can create a second ship driver against the same state and handoff files, because only step 5 has the live-registry rejoin rule today.
