1	`agent dispatch-voters` passes `--no-fallback` to `agent dispatch-waterfall` while the plan requires codex-primary slots 2–3 to fall back to cursor when codex is absent or fails. `_write_waterfall_manifest` hardcodes `"tool": "cursor"` for every slot. a naive global removal of `--no-fallback` on one mixed manifest would also let voter-1 (`cursor-validity`) fall through to codex when cursor fails, violating the requirement to keep validity on cursor. the voter fallback contract therefore needs per-slot policy (or split dispatch), not only toggling the global flag.
1	`dispatch_voters` gates the three-slot waterfall path on `cursor_available == "true"` only and hardcodes cursor manifest entries. when codex is up and cursor is down, control takes the claude-only `else` branch and skips voters 2–3 entirely, so the planned codex-primary slots never run. the dispatch contract is underspecified relative to the planned codex-primary layout with cursor fallback.
1	the `review core` voter tally path still defaults missing `voter_2_tool` / `voter_3_tool` to `cursor-plan-fidelity` / `cursor-pragmatism`. after dispatch moves those slots to codex-primary, degraded or partial stdout can mis-attribute codex votes as cursor in tally and downstream classification. the plan updates `python/voting.py` but omits this fallback tuple.
1	the plan adds `--model-role` on launch paths but omits collector retry metadata and replay. `outer_launcher` meta has no model-role field and `collect_results` rebuilds `launch-review` / `launch-codex-exec` argv without it. collector retries after parse/timeout failures silently fall back to `codex_role=default` (`gpt-5.5`), defeating cost routing on a live retry path and diverging from the first attempt's model.
1	tagging the codex health probe as `review` will not validate the review model because `_run_one_codex_probe` currently swallows `resolve_model_args` `valueerror` and launches without model args. a blank `larch_codex_review_model` can pass step 0, then every codex reviewer fails later at launch-time model preflight, defeating the plan's stated step 0 reviewer-model validation.
1	`dispatch_voters` discards `all_output_files` / `all_output_tools` from waterfall stdout and hardcodes paths from `cursor_voter_slots`. when codex fails and cursor succeeds, waterfall writes `*.phase2.txt` outputs while status, parse-rate retry, and `voter_*_path` still probe the phase-1 basename; voters look failed even after a successful cursor fallback.
1	python/agent_waterfall.py:388-416; python/decompose.py:455-460,608-613; <TMPDIR>/plan.txt:51-56 [scope-reduction] planned waterfall role inference can route non-review codex waterfall slots to mini. scenario: agent dispatch-waterfall also launches decompose panel and decompose aggregator codex slots. the plan says voter-* slots use vote and other slots use review, so decomp-codex-* and decompose-aggregator can be downgraded even though the feature names plan/code reviewers, voters, and fixers.
1	<TMPDIR>/plan.txt:81-92,178-184; python/agent_waterfall.py:861-878; python/agent_voters.py:200-218,421-447 [scope-reduction] voter fallback is underspecified for the cursor-validity slot.. scenario: the plan requires codex primary plus cursor fallback for slots 2 and 3, but existing dispatch-waterfall falls any absent primary to the other external. if agent_voters uses that symmetric path to satisfy codex-unavailable fallback, cursor-down/codex-up can launch validity on codex, beyond the requested two codex voter roles.
2	removing global `--no-fallback` while keeping voter-1 (cursor validity) in the same mixed three-slot waterfall as codex-primary voters 2–3 lets `agent_waterfall` phase-2 map a failed cursor validity launch to codex via `_other_tool("cursor")` → `codex`, violating the invariant that validity never runs on codex.
2	mirroring `plan_review_panel.py:720-728` tool-type binding is wrong for the code-review three-slot manifest (`cursor, codex, codex`). index-0 cursor output would route to voter 3 and scramble voters 2–3. `all_output_tools` carries bare launcher tokens, so codex→cursor phase-2 success can leave wrong semantic `voter_*_tool` labels (e.g. `codex-plan-fidelity` while reading cursor phase-2 output), mis-attributing votes in tally and diagnostics.
2	after the restructured entry gate, codex-present / cursor-absent runs waterfall voters 2–3 while voter-1 stays claude-only, but `expected_judges = 3 if cursor_path else 1` still treats that path as a one-judge panel. that can emit false degraded-panel warnings when all three succeed, or fail to warn when voters 2–3 fail, leaving wrong `dispatch_ok` pressure.
2	the plan requires launching a voter-2/3-only waterfall when cursor is absent and codex is present, but `_make_voter_prompt_file` runs only inside `if cursor_path`. without an explicit branch to render plan-fidelity and pragmatism prompts and build the two-slot codex manifest, voters 2–3 never launch.
2	decision b requires dynamic `dyn-*-codex` twins whenever codex is available, but `_synthesize_dynamic_slots` and callers still pass `codex_slots_enabled`, which is false in round 2+ when cursor is up. removing only the static-slot variable leaves dynamic twins round-gated or causes a nameerror at line 1293.
2	code-review panel dispatch appends `--no-fallback` only when `codex_slots_enabled` is true (round 1, or cursor down). the plan deletes that flag for static codex specialists but is silent on this guard. naive replacement with `codex_available == "true"` would enable `--no-fallback` in round 2+ for the first time; deleting the line changes round-1 behavior.
2	the plan makes review, vote, and fix ignore `larch_codex_model` and the corresponding plugin option, but shipped `plugin.json` userconfig still says the codex model option controls review implementation sketches and voting, contradicting the new per-role routing contract.
3	planned voter-1 direct launch uses unsupported `--no-fallback` flag. the split-dispatch plan allows `agent launch-review --tool cursor --no-fallback` for voter-1, but `launch-review` has no `--no-fallback` option. if `_launch_voter1_cursor_only` follows that command, argparse exits 2 and voter-1 fails on every cursor-present run.
4	the plan binds `voter_2_path` / `voter_3_path` by zipping compressed `all_output_files` indices 0/1 to voters 2/3. `agent_waterfall.dispatch_waterfall` builds that list by skipping empty `final_outputs[idx]` entries (see `python/agent_waterfall.py` around 923–929). if voter-2 is dropped or fails while voter-3 succeeds, the sole stdout path is voter-3’s file but index 0 routes it to `voter_2_path`, leaving voter-3 empty/failed and breaking parse-rate retry and tally inputs on a live codex-primary fallback path.
5	the plan’s default-role resolution may bypass the existing `resolve_model_args("codex", default_model=...)` and `agent model-args --default-model` contract. current code uses `default_model or "gpt-5.5"` when env and plugin options are unset. if the default role falls straight to `gpt-5.5` without honoring `default_model`, that cli/python surface breaks outside the cheap-role change.
