site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	28163	7041	14050	3513	14113	3529		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	20627	5157	13771	3443	6856	1714		0	0
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	28172	7043	14059	3515	14113	3529		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	20640	5160	13784	3446	6856	1714		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	20642	5161	13786	3447	6856	1714		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	28187	7047	14074	3519	14113	3529		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	21794	5449	4459	1115	17335	4334	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase2	2	aggregator	aggregator	cursor	aggregator-output-phase2.txt	21794	5449	4459	1115	17335	4334	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	17966	4492	9132	2283	8834	2209		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	17966	4492	9132	2283	8834	2209		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	17966	4492	9132	2283	8834	2209		0	0
