site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	35819	8955	14083	3521	21736	5434		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	24266	6067	13795	3449	10471	2618		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	35810	8953	14074	3519	21736	5434		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	24257	6065	13786	3447	10471	2618		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	35834	8959	14098	3525	21736	5434		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	35832	8958	14096	3524	21736	5434		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	24279	6070	13808	3452	10471	2618		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	24281	6071	13810	3453	10471	2618		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	17605	4402	4459	1115	13146	3287	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	21298	5325	9132	2283	12166	3042		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	21298	5325	9132	2283	12166	3042		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	21298	5325	9132	2283	12166	3042		0	0
