site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
implement Step 5	phase1	1	dyn-dyn-tmpdir-lint-baseline	specialist	cursor	dyn-dyn-tmpdir-lint-baseline-output.txt	28103	7026	3998	1000	24105	6027		0	0
implement Step 5	phase1	1	dyn-dyn-tmpdir-lint-baseline-codex	specialist	codex	dyn-dyn-tmpdir-lint-baseline-codex-output.txt	28103	7026	3998	1000	24105	6027		0	0
implement Step 5	phase1	1	correctness	specialist	cursor	cursor-specialist-correctness-output.txt	31225	7807	7726	1932	23499	5875	agents/reviewer-correctness.md	5788	1447
implement Step 5	phase1	1	testing	specialist	cursor	cursor-specialist-testing-output.txt	31139	7785	7640	1910	23499	5875	agents/reviewer-testing.md	5764	1441
implement Step 5	phase1	1	edge-cases	specialist	cursor	cursor-specialist-edge-cases-output.txt	31697	7925	8198	2050	23499	5875	agents/reviewer-edge-cases.md	6297	1575
implement Step 5	phase1	1	correctness	specialist	codex	codex-specialist-correctness-output.txt	31225	7807	7726	1932	23499	5875	agents/reviewer-correctness.md	5788	1447
implement Step 5	phase1	1	testing	specialist	codex	codex-specialist-testing-output.txt	31139	7785	7640	1910	23499	5875	agents/reviewer-testing.md	5764	1441
implement Step 5	phase1	1	edge-cases	specialist	codex	codex-specialist-edge-cases-output.txt	31697	7925	8198	2050	23499	5875	agents/reviewer-edge-cases.md	6297	1575
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	10122	2531	4140	1035	5982	1496	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase2	1	aggregator	aggregator	cursor	aggregator-output-phase2.txt	10122	2531	4140	1035	5982	1496	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase3	1	aggregator	aggregator	claude	aggregator-output-phase3.txt	10122	2531	4140	1035	5982	1496	agents/orchestrator-aggregator.md	4363	1091
implement Step 5	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	8700	2175	8455	2114	245	62		0	0
implement Step 5	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	8757	2190	8512	2128	245	62		0	0
implement Step 5	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	9046	2262	8801	2201	245	62		0	0
