round	tool	slot	label	accepted_count	weighted_accepted_count	rejected_count	total_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1	2	0	1
1	codex	correctness	codex-specialist-correctness-output.txt	0	0	3	3
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1	2	0	3
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	1	2	1	2
1	cursor	testing	cursor-specialist-testing-output.txt	1	2	3	4
1	codex	testing	codex-specialist-testing-output.txt	1	2	0	1
1	codex	generalist	codex-generalist-output.txt	2	4	0	2
1	cursor	dyn-dyn-composite-routing	dyn-dyn-composite-routing-output.txt	1	2	2	5
1	codex	dyn-dyn-composite-routing-codex	dyn-dyn-composite-routing-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-timeout-process-groups	dyn-dyn-timeout-process-groups-output.txt	0	0	4	6
1	codex	dyn-dyn-timeout-process-groups-codex	dyn-dyn-timeout-process-groups-codex-output.txt	0	0	0	0
2	cursor	correctness	cursor-specialist-correctness-output.txt	0	0	0	0
2	codex	correctness	codex-specialist-correctness-output.txt	0	0	0	0
2	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0	0	0	0
2	codex	edge-cases	codex-specialist-edge-cases-output.txt	0	0	0	0
2	cursor	testing	cursor-specialist-testing-output.txt	0	0	0	0
2	codex	testing	codex-specialist-testing-output.txt	0	0	0	0
2	codex	generalist	codex-generalist-output.txt	0	0	0	0
2	cursor	dyn-dyn-composite-routing	dyn-dyn-composite-routing-output.txt	0	0	0	0
2	codex	dyn-dyn-composite-routing-codex	dyn-dyn-composite-routing-codex-output.txt	0	0	0	0
2	cursor	dyn-dyn-timeout-process-groups	dyn-dyn-timeout-process-groups-output.txt	0	0	0	0
2	codex	dyn-dyn-timeout-process-groups-codex	dyn-dyn-timeout-process-groups-codex-output.txt	0	0	0	0
