finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_1	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Codex-Arch, Codex-Pragmatic	neutral	YES	true	major	excellent	false	Claude	NO	partially-true	major	good	false	Codex	NO	true	major	excellent	false	Cursor	blocking	in_scope
FINDING_2	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Codex-Requirements, Codex-Generic	accepted	YES	true	major	excellent	false	Claude	YES	true	major	excellent	false	Codex	YES	true	blocker	excellent	false	Cursor	blocking	in_scope
FINDING_3	Cursor-Arch	accepted	YES	true	minor	adequate	false	Claude	NO	partially-true	minor	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_4	Cursor-Innovation, Cursor-Pragmatic	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_5	Codex-Pragmatic	accepted	YES	true	major	adequate	false	Claude	YES	true	major	excellent	false	Codex	YES	true	blocker	excellent	false	Cursor	blocking	in_scope
FINDING_6	Codex-Requirements	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	blocking	in_scope
FINDING_7	Codex-Requirements	rejected	NO	true	minor	adequate	false	Claude	NO	partially-true	minor	good	false	Codex	NO	true	minor	good	false	Cursor	important	in_scope
FINDING_8	Codex-Generic	accepted	YES	true	major	adequate	false	Claude	YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_9	Cursor-Pragmatic	neutral	NO	partially-true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	YES	true	minor	good	false	Cursor	important	in_scope
OOS_1	Codex-Arch	neutral	NO	true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	YES	true	minor	adequate	false	Cursor	latent	oos
OOS_2	Cursor-Innovation	accepted	YES	true	minor	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	YES	true	minor	good	false	Cursor	important	oos
OOS_3	Cursor-Innovation	rejected	NO	partially-true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	NO	true	nit	adequate	false	Cursor	latent	oos
OOS_4	Cursor-Innovation	neutral	NO	true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	YES	true	minor	adequate	false	Cursor	latent	oos
OOS_5	Cursor-Requirements	rejected	NO	partially-true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	NO	true	nit	adequate	false	Cursor	nit	oos
OOS_6	Cursor-Requirements	rejected	NO	true	nit	adequate	false	Claude	NO	partially-true	nit	good	false	Codex	NO	true	nit	good	false	Cursor	nit	oos
