1	follow-up generation considers only terminal verdict rows, so fixed instances with incomplete sibling coverage may produce no follow-up body.
1	persisted or ingested rows missing current-schema fields may receive defaults and be rendered as current evidence.
1	malformed or incoherent `class_complete` and `sibling_sites` values can enter the ledger and generate unusable or missing class-open evidence.
1	scan errors or invalid evidence checkouts may be treated as empty matches, allowing certification from incomplete scans.
1	the verifier may emit `introduced_risk` based only on bundle evidence without a required targeted grep against the current checkout.
1	triage and deep-stage risk fields lack explicit validity, precedence, and refresh rules, permitting stale, masked, or nondeterministic report output.
2	the plan requires fail-closed behavior when consumer, later-history, revert, and diff scans fail, but `_git_stdout` collapses non-zero git exits to empty output (lines 612–616). a failed scan can read as no later commits, no consumers, or empty revert evidence, recreating false-clear blast-radius outcomes (#6931-style). the plan does not fully specify how `build_bundle_record` records scan failure versus zero consumers, how bundle/coordinator status blocks `fixed_clear` / `fixed_likely` / `confirmed_fixed`, or how widened `all_scan_files` history/revert paths stay status-aware end to end.
2	the plan validates `introduced_risk`, `class_complete`, and `sibling_sites` for current verifier rows but does not define equivalent triage ingest validation for the current seven-key shape. malformed values—a non-string, empty string, or incoherent claim—can enter the ledger and break `## introduced risk` rendering or precedence when deep verification never runs. verifier strict ingest also permits empty `introduced_risk` strings instead of rejecting them or requiring the `none found` sentinel.
2	the accepted cross-field validation fix remains incomplete because class completeness is not tied to instance verdict. `unverifiable`, `not_fixed`, `regressed`, or `incomplete` rows may require `class_complete=false` without known sibling sites, so strict ingest can reject valid fail-closed rows. conversely, when siblings exist, the report can mislabel an unfixed instance as fixed and append it to follow-up content. a verifier emitting `incomplete` with `class_complete=false` can be misrendered as “instance fixed, class open.”
2	binding scope requires a fixture where the same regex/pattern appears in two modules, only one is fixed, and the verifier yields `class_complete=false` with a listed sibling site. the plan tests #6946, generic schema checks, and a report fixture, but never commits to the #6632 end-to-end shape in its testing strategy.
