site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	25872	6468	13357	3340	12515	3129		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	17370	4343	13069	3268	4301	1076		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	25887	6472	13372	3343	12515	3129		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	25863	6466	13348	3337	12515	3129		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	17361	4341	13060	3265	4301	1076		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	25885	6472	13370	3343	12515	3129		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	17385	4347	13084	3271	4301	1076		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	17383	4346	13082	3271	4301	1076		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	17207	4302	4651	1163	12556	3139	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	15112	3778	9066	2267	6046	1512		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	15112	3778	9066	2267	6046	1512		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	15112	3778	9066	2267	6046	1512		0	0
