site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	27716	6929	14059	3515	13657	3415		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	17413	4354	13771	3443	3642	911		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	17404	4351	13762	3441	3642	911		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	27731	6933	14074	3519	13657	3415		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	27707	6927	14050	3513	13657	3415		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	17426	4357	13784	3446	3642	911		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	17428	4357	13786	3447	3642	911		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	27729	6933	14072	3518	13657	3415		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	11414	2854	4459	1115	6955	1739	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	14785	3697	9132	2283	5653	1414		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	14785	3697	9132	2283	5653	1414		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	14785	3697	9132	2283	5653	1414		0	0
