1	the plan evaluates `brainstorm_requested is false` before `.brainstorm-done` exists. when both are true (brainstorm off plus a prior brainstorm sentinel on resume/re-run), entry would emit `step1d5_skip_kind=disabled` and the generic skip breadcrumb instead of `already-complete` and `⏩ 1d.5: brainstorm — skipped (already complete; .brainstorm-done present)`. that breaks the live skill or guard (lines 367–369), which prefers the already-complete breadcrumb whenever the sentinel exists, and violates the plan edge case to preserve both skip messages exactly.
1	the plan's failure modes require halting when the entry fence omits `step1d5_action`, but the proposed skill prose only branches on `skip`/`run` and removes prompt-side `run-params.json` reads. a partial rollout or stdout parse miss leaves no authoritative brainstorm gate and the executor can fall through unpredictably.
1	skip-completion for `step1d5 --mode entry` is specified after `check_pause_and_exit`, but the old completion fence wrote `.completed/step-1d.5` before pause. an operator pause between the entry fence and the late sentinel write will resume without `step-1d.5`, so the no-brainstorm path can replay step 1d.5 or misclassify the run on re-entry.
1	if `route=proceed` fails inside init, later clarify or repair flows lose `.design-step0-route-state.env` and cannot recover `repo` or route metadata from the current tmpdir.
1	`brainstorm_prefix=true` is only asserted in the old route-state test. a title-prefixed proceed route could auto-enable brainstorm in route state but write `brainstorm_requested=false` to `run-params.json`, so step 1d.5 would skip the brainstorm body on a case the plan explicitly calls out.
1	folding init into `step0_route_main` removes the second `check_pause_and_exit` that `step0_init_main` runs before init work. on `route=proceed`, init would run immediately after the route driver in the same wrapper with only the opening pause at line 2445. a `.pause-requested` sentinel written after the route subprocess returns would not be honored before rename, run-params write, or feature-description materialization. the plan also adds no regression for this removed boundary.
2	in `step1d5_main --mode entry`, the `elif brainstorm_requested is not true` skip branch only prints `step1d5_skip_kind=disabled` and does not emit `step1d5_action=skip` or write `.completed/step-1d.5` before `check_pause_and_exit`. on the dominant no-brainstorm path, skill fail-closed parsing aborts when `step1d5_action` is missing, and pause/resume can replay step 1d.5 without the completion sentinel. tests, edge-case prose, and skill require skip action plus skip sentinels before pause on every skip path; the `.brainstorm-done` branch may be correct but the disabled branch is not.
2	the prior pre-init pause fix is incomplete because the folded route path can emit `route=proceed` before the pre-init pause is handled. route kvs are printed, then `check_pause_and_exit` runs before init; when `pause_save_main` returns 0 with `pause_ok=true`, updated prompt prose says `route=proceed` has already written `feature-description.txt` and `run-params.json`, so orchestration can continue without those files when pause fires before init.
2	the prior step 1d.5 pause-order fix is incomplete because `step1d5_action` can be emitted before pause handling completes. on a no-brainstorm pause, entry mode can write `.completed/step-1d.5` and emit `step1d5_action=skip`, then `pause_save` emits `pause_ok=true` and exits 0; the prompt then follows the skip directive to step 1d.7 instead of stopping for resume.
3	the fold moves `feature-description.txt` write and `init-runparams` into `step0-route` on `route=proceed`, emitting `init_status=ok` and `run_params_path`. sub-step 6 prose still unconditionally tells the orchestrator to write `feature-description.txt` and invoke `step0-init` when `route=proceed`. without an explicit skip when folded init already succeeded, the dominant proceed path can duplicate rename/run-params work or fail on a second init.
