site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	32775	8194	13568	3392	19207	4802		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19591	4898	13271	3318	6320	1580		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19615	4904	13295	3324	6320	1580		0	0
design Step 3	phase1	1	dyn-codex-plan-step8-bgjob-contract	plan-review	codex	dyn-codex-plan-step8-bgjob-contract.txt	19989	4998	13146	3287	6843	1711		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	32788	8197	13581	3396	19207	4802		0	0
design Step 3	phase1	1	dyn-cursor-plan-step8-bgjob-contract	plan-review	cursor	dyn-cursor-plan-step8-bgjob-contract.txt	33164	8291	13434	3359	19730	4933		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	32790	8198	13583	3396	19207	4802		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19600	4900	13280	3320	6320	1580		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	32766	8192	13559	3390	19207	4802		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19613	4904	13293	3324	6320	1580		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	35008	8752	4604	1151	30404	7601	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	17527	4382	9134	2284	8393	2099		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	17527	4382	9134	2284	8393	2099		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	17527	4382	9134	2284	8393	2099		0	0
