1	relocation-key ambiguity on either the old baseline side or the live findings side must raise `baselineerror` before any `--initial-reason` fallback runs. without explicit per-side relocation-key counts and an ambiguity hard-stop, duplicate old rows sharing one relocation key (e.g. stale flat path plus new package path during partial regen) can last-win a reason or silently assign one bootstrap reason to a collision instead of failing closed.
1	plan and test bullets allow satisfying ambiguity coverage with only one collision shape (or-combined old-row collision or live-finding collision). edge cases require failing when two old rows explain one live finding and when one old row explains two live findings; exercising only one direction leaves the opposite regression undetected.
1	the env move-preservation plan never requires a write run without `--initial-reason` on the relocated fixture. that leaves the unmatched-new-env contract unverified on the new package path; a default-reason regression could ship while tests still pass.
2	the env relocation key uses only basename, env_name, constant, and access, unlike the subprocess linter which also includes qualified_symbol and occurrence. after a flat-to-package move, `larch/agents/agents.py` already baselines many distinct `implement_tmpdir` get rows across different qualified_symbols; both baseline and live sides would collapse into one relocation key with counts well above 1, so `--write` would raise `baselineerror` and still require manual `--initial-reason`, leaving the packaging-move failure mode unfixed for the env ratchet.
2	the prior-round env relocation write test is still not named in the plan. the env test section has orphan bullets describing flat baseline to `larch/agents/...` preservation but no `test_write_preserves_reason_after_package_move_without_initial_reason` entry mirroring subprocess; only `test_write_fails_on_unmatched_env_finding_without_initial_reason` is listed, so a default-reason regression on relocated package paths could ship with passing tests.
3	the plan's `python/lint_env_via_config_constant.py` relocation-key bullets list only `env_name`, `constant`, and `access`. that contradicts the plan's own edge-case prose and the subprocess mirror, which require basename plus full semantic identity (`path(file).name`, `qualified_symbol`, `occurrence`). real `larch/agents/agents.py` baselines already contain many distinct `implement_tmpdir` `get` rows that share the same env tuple across different `qualified_symbol` values and occurrences. a three-field key collapses those rows, per-side relocation counts exceed 1, `--write` raises `baselineerror` instead of preserving reasons after a package move, and the env packaging-move ratchet stays broken.
3	round 2 accepted that the env package-move write test must be named and must run `--write` without `--initial-reason`, mirroring subprocess. the env test section still has orphan bullets describing flat `agents.py` → `larch/agents/agents.py` multi-row preservation but no `test_write_preserves_reason_after_package_move_without_initial_reason` entry and no explicit `main(["--root", tmp, "--write"])` without `--initial-reason`. subprocess already pins the analogue. implementers can skip the core env regression guard for reason preservation after a path move with no bootstrap flag.
3	round 1 accepted bidirectional ambiguity coverage per linter. subprocess names both `test_write_fails_on_duplicate_old_rows_sharing_relocation_key` and `test_write_fails_on_duplicate_live_findings_sharing_relocation_key`. the env test section describes only two old baseline rows sharing one relocation key and never the one-old-row / two-live-findings case. live-side relocation-key collisions on env `--write` could regress silently while the old-row collision test still passes.
4	the `### updated: python/lint_env_via_config_constant.py` plan section calls for a six-field relocation tuple but its `_relocation_key` implementation bullets list only `env_name`, `constant`, and `access`. edge-case and failure-mode prose elsewhere requires `path(file).name`, `qualified_symbol`, and `occurrence` as well. an implementer following the underspecified bullets can build a too-broad 3-field key; many distinct `implement_tmpdir` `get` rows in `larch/agents/agents.py` that share the same env tuple but differ by `qualified_symbol` and `occurrence` would collapse, per-side relocation-key counts exceed 1, and `--write` raises `baselineerror` without `--initial-reason`, leaving the packaging-move reason-preservation bug unfixed.
4	round 2–3 accepted that env must pin `test_write_preserves_reason_after_package_move_without_initial_reason` with `main(["--root", tmp, "--write"])` and no `--initial-reason`, mirroring subprocess. the env test section still has orphan bullets describing flat `agents.py` → `larch/agents/agents.py` multi-row preservation under no function name and no explicit write invocation. subprocess already names its analogue. implementers can satisfy the plan with only `test_write_fails_on_unmatched_env_finding_without_initial_reason` or a bootstrap-based case, skip the core exit-0 relocation success path, and ship a default-reason or failed-relocation regression on moved package paths while other listed tests pass.
4	round 1–3 accepted bidirectional ambiguity tests per linter. subprocess names `test_write_fails_on_duplicate_old_rows_sharing_relocation_key` and `test_write_fails_on_duplicate_live_findings_sharing_relocation_key`, each asserting exit 2 without and with `--initial-reason`. the env test section documents only the duplicate-old-baseline-rows case (two old rows sharing one relocation key), omits the one-old-row / two-live-findings case, and lacks named tests or explicit fail-closed exit-2 assertions. live-side relocation-key collisions on env `--write` can regress silently while the old-row test still passes; a one-old-row / two-live-findings collision could last-win a reason or bootstrap the wrong row instead of failing closed.
5	the env linter plan section requires a six-field relocation tuple (`path(file).name`, `qualified_symbol`, `env_name`, `constant`, `access`, `occurrence`), but the `_relocation_key` implementation bullets in `python/lint_env_via_config_constant.py` (and matching plan.txt updated prose) list only `env_name`, `constant`, and `access`. an implementer following those bullets can build a too-broad 3-field key that collapses many distinct `implement_tmpdir` rows in `larch/agents/agents.py` sharing the same env tuple but differing in `qualified_symbol` and `occurrence`. per-side baseline and live relocation counts then exceed 1, `--write` raises `baselineerror` instead of preserving reasons after a package move, and the packaging-move reason-preservation fix still fails.
5	prior rounds accepted mirroring subprocess with `test_write_preserves_reason_after_package_move_without_initial_reason`, but the env test section in `python/test_lint_env_via_config_constant.py` (and plan.txt) still has orphan fixture bullets (flat `agents.py` → `larch/agents/agents.py`, multi-row `qualified_symbol` preservation) under no function name and no explicit `main(["--root", tmp, "--write"])` without `--initial-reason`. subprocess already pins the analogue. implementers can satisfy the plan with only `test_write_fails_on_unmatched_env_finding_without_initial_reason`, leaving the core relocated `--write` path unverified and allowing a default-reason regression on package-moved env rows to ship.
5	round 1–4 accepted bidirectional per-linter ambiguity tests for both collision directions. subprocess names `test_write_fails_on_duplicate_old_rows_sharing_relocation_key` and `test_write_fails_on_duplicate_live_findings_sharing_relocation_key`, each asserting exit 2 without and with `--initial-reason`. the env test section in `python/test_lint_env_via_config_constant.py` (and plan.txt) documents only the duplicate-old-baseline-rows case, truncates before the one-old-row / two-live-findings case, and lacks named tests or explicit exit-2 assertions (including that `--initial-reason` cannot bypass ambiguity). live-side relocation-key collisions on env `--write` can regress silently while the old-row test still passes.
