site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	30144	7536	13363	3341	16781	4196		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	22907	5727	13075	3269	9832	2458		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	22898	5725	13066	3267	9832	2458		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	30135	7534	13354	3339	16781	4196		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	22922	5731	13090	3273	9832	2458		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	30159	7540	13378	3345	16781	4196		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	22920	5730	13088	3272	9832	2458		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	30157	7540	13376	3344	16781	4196		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	17522	4381	4641	1161	12881	3221	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	20682	5171	9056	2264	11626	2907		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	20682	5171	9056	2264	11626	2907		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	20682	5171	9056	2264	11626	2907		0	0
