1	existing step 3 plan-review tests seed `review-round-count.txt` with literal 5, resume at `--starting-round 5`, and assert round-5 sentinels and `review_round_count=5`. the plan omits these updates from its file list and testing strategy. after `round_cap` becomes 2, cap-reached short-circuit, degraded-provenance, and sentinel tests will fail or stop exercising cap semantics.
1	`execute_round` prune-empty coverage uses `round_num=3` and `prune_round_num=3`. under cap=2 and round-2-only pruning, those tests stop exercising the live prune-to-empty path.
1	the plan rewrites `python/larch/core/config.py` (`generic_codex_rounds`, `no_fallback_when_both_present_round_lt`, codex specialist `model_role`) but does not schedule matching updates to registry pin tests. `test_panel_role_metadata_is_separate` still asserts `generic_codex_rounds == frozenset({1, 2})` and `no_fallback_when_both_present_round_lt == 2` on both `review.panel` and `design.plan_review_panel`. related `test_external_dispatch.py` generic-codex matrix tests are also absent from the testing strategy. those assertions will fail on the first config edit and leave the new policy unverified.
1	the plan lowers the dynamic-archetype ceiling in `plan_scout.py`, `session_env.py`, and `bootstrap.py`, but never schedules matching test updates. existing tests still assert `max_archetypes=3`, `larch_dynamic_archetypes_max=3` round-trips, and forwarded values like `2`. after the code lands, those cases fail and the new clamp to `0..1` cannot be verified.
1	the plan changes the step 5 hard cap and default dynamic-cap path but omits contract tests that pin the old 5-round banner, `effective_round_cap=5`, and `0-3` guard. `test_review_and_fix.py` and `scripts/test-implement-structure.sh` still look for the old banner text and cap validation. once `step-5-review.sh` and `review_and_fix.py` change, those checks fail and the step 5 launch path cannot be verified.
1	the plan must invert `reviewer_prune_filter`'s early-return guard, not only `prune_window_evaluated`. today `round_num <= 2` copies the full manifest, so round 2 stays a full panel even when `prune_window_evaluated(2)` is true, violating acceptance that round 2 contains only productive round-1 reviewers. the plan also leaves `larch_reviewer_prune=off` as an unresolved fork; if that escape hatch survives, round 2 can silently become a full panel.
1	`_static_coverage_reason()` requires every manifest row to succeed and only excuses `straggler-dropped` slots. under always-on `--no-fallback`, absent vendor rows are marked `tool-absent` instead of being excused. a round-1 panel with one vendor missing would trip `panel-failed` before the intended "drop that half and continue" behavior completes for `/review` and `/implement` step 5.
1	`skills/design/scripts/test-step3-review-cap.sh` hardcodes `review-round-count.txt=5` for cap-reached, panel-failed, tally-error, and pruned-empty cases and asserts sixth-entry blocking. the plan does not list this harness (a lint prerequisite via `make test-step3-review-cap`). after `round_cap=2`, ci can keep enforcing cap 5 or fail even if `plan_review_common.py` changes.
1	plan-review scout filtering still caps candidate manifests at 3 archetypes in `python/larch/agents/_drafter.py`. `/design` can still write three dynamic archetypes into `scout-plan-manifest.json`, so plan review can launch more than the allowed one dynamic pair and miss the new cap.
1	plan-review panel integration tests still expect no pruning at round 2, generic codex rows in rounds 1–2 (including codex-absent runs), and old manifest shapes. after the prune window moves to round 2 and `generic_codex_rounds` is emptied, the suite either fails or fails to prove round-2 pruning and generic-codex removal.
1	dynamic-cap validation in `test_review_pipeline.py` still expects `0..3`, and step 5 tests in `test_review_and_fix.py` still pin cap 5. a stale 3-cap or 5-cap path can survive the suite after the planned `0..1` dynamic and cap-2 changes.
1	python/larch/review/review_dispatch_panel.py:464 [scope-reduction] raising /review default dynamic cap from 0 to 1 is not required by the issue acceptance text. scenario: issue caps dynamics at 1; default 0 already satisfies "at most one dynamic pair" while avoiding an extra cursor+codex scout pair on every standalone /review with no flag or env
1	plan.txt:66-68 [scope-reduction] plan allows removing or ignoring the documented larch_reviewer_prune=off override. scenario: docs/configuration-and-permissions.md:286-288 documents exact off as disabling pruning; removing or ignoring it would break an existing operator/debug contract even though the feature can ship by changing normal round-2 pruning behavior only
2	the plan does not explicitly update the `design.plan_review_panel` registry defaults, so plan review can still emit generic codex rows and inherit the outer review model role instead of using the new no-generic, default-role specialist topology.
2	`normalize_coder_scout()` still filters coder manifests with `--max-archetypes 3`, so step 5 paths can write up to three dynamic archetypes despite the new at-most-one dynamic pair contract.
3	the plan does not list `docs/workflow-lifecycle.md` for update, but the docs-sync harness still targets it and the file still advertises a fixed 5-round step 5 cap and 3-judge panel. that can fail the harness or leave the public /implement lifecycle guide contradicting the new 2-round contract.
3	`design.plan_review_panel` still has `generic_codex_rounds=frozenset({1, 2})`, so `plan_review_panel.py` will keep emitting the generic codex row in rounds 1 and 2. the planned no-generic round matrix and updated config/tests will not hold; round-2-only topology never lands.
4	direct step 5 cli still accepts dynamic cap 2–3 because only the shell wrapper is tightened. calling `python3 python/cli.py implement step-5-review` can still export an over-cap `larch_dynamic_archetypes_max`, so the new one-dynamic contract is bypassed on the python entrypoint.
4	review-side tests still pin the old dynamic-cap defaults and `--dynamic-archetypes 3` fixtures. the plan tightens the step 5 and review dispatch cap to 1, but these tests will fail or keep re-encoding the old 3-cap behavior unless they are updated, which leaves the new limit unverified.
4	plan-scout tests still invoke `filter_manifest_main(... --max-archetypes 3 ...)`. after `plan_scout.py` clamps plan-review filtering to 1, these cli assertions will fail and the new plan-review cap will have no passing test coverage.
