v1	mark	1781942660	design	design Step 2a — sentinel prep	-	-	-	-	-	-	-	-
v1	mark	1781942692	design	design Step 2b — plan	-	-	-	-	-	-	-	-
v1	vendor	1781942813	implement	-	codex	codex-plan-draft	1781942693	1781942813	120	step2b-codex-raw.37589.txt	0	complete
v1	mark	1781942883	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1781943037	implement	-	codex	codex-phase1-dyn-codex-plan-tally-shape	1781942934	1781943037	103	dyn-codex-plan-tally-shape.txt	0	complete
v1	vendor	1781943119	implement	-	codex	codex-phase1-codex-plan-innovation	1781942934	1781943119	185	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1781943123	implement	-	codex	codex-phase1-dyn-codex-plan-scrub-fail-closed	1781942934	1781943122	188	dyn-codex-plan-scrub-fail-closed.txt	0	complete
v1	vendor	1781943140	implement	-	codex	codex-phase1-codex-plan-arch	1781942934	1781943140	206	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1781943145	implement	-	cursor	cursor-phase1-dyn-cursor-plan-tally-shape	1781942934	1781943145	211	dyn-cursor-plan-tally-shape.txt	0	complete
v1	vendor	1781943151	implement	-	codex	codex-phase1-codex-plan-requirements	1781942934	1781943151	217	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1781943160	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781942934	1781943159	225	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781943160	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781942934	1781943160	226	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781943161	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781942934	1781943161	227	cursor-plan-arch-output.txt	0	complete
v1	vendor	1781943208	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781942934	1781943207	273	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781943211	implement	-	codex	codex-phase1-codex-plan-pragmatic	1781942934	1781943211	277	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1781943235	implement	-	cursor	cursor-phase1-dyn-cursor-plan-scrub-fail-closed	1781942934	1781943235	301	dyn-cursor-plan-scrub-fail-closed.txt	0	complete
v1	vendor	1781943317	implement	-	cursor	cursor-phase1-aggregator	1781943240	1781943317	77	aggregator-output.txt	0	complete
v1	vendor	1781943371	implement	-	cursor	cursor-phase1-voter-3	1781943321	1781943371	50	cursor-vote-output.txt	0	complete
v1	vendor	1781943469	implement	-	codex	codex-phase1-voter-2	1781943321	1781943469	148	codex-vote-output.txt	0	complete
v1	vendor	1781943701	implement	-	claude	claude-plan-voter	1781943320	1781943701	381	claude-vote-output.txt	0	complete
v1	vendor	1781943785	implement	-	cursor	cursor-plan-autofix	1781943702	1781943785	83	cursor-output.txt	0	complete
v1	vendor	1781943929	implement	-	codex	codex-phase1-codex-plan-generic	1781943793	1781943929	136	codex-plan-generic-output.txt	0	complete
v1	vendor	1781943960	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781943793	1781943960	167	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781944027	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781943793	1781944027	234	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781944056	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781943793	1781944056	263	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781944110	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781943793	1781944110	317	cursor-plan-arch-output.txt	0	complete
v1	vendor	1781944134	implement	-	cursor	cursor-phase1-aggregator	1781944111	1781944134	23	aggregator-output.txt	0	complete
v1	vendor	1781944228	implement	-	cursor	cursor-phase1-voter-3	1781944135	1781944228	93	cursor-vote-output.txt	0	complete
v1	vendor	1781944238	implement	-	codex	codex-phase1-voter-2	1781944135	1781944238	103	codex-vote-output.txt	0	complete
v1	vendor	1781944477	implement	-	claude	claude-plan-voter	1781944135	1781944476	341	claude-vote-output.txt	0	complete
v1	vendor	1781944559	implement	-	cursor	cursor-plan-autofix	1781944479	1781944558	79	cursor-output.txt	0	complete
v1	vendor	1781944702	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781944564	1781944702	138	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781944759	implement	-	codex	codex-phase1-codex-plan-generic	1781944564	1781944759	195	codex-plan-generic-output.txt	0	complete
v1	vendor	1781944872	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781944564	1781944872	308	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781944884	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781944564	1781944884	320	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781944933	implement	-	codex	codex-phase1-voter-2	1781944886	1781944933	47	codex-vote-output.txt	0	complete
v1	vendor	1781944974	implement	-	cursor	cursor-phase1-voter-3	1781944886	1781944974	88	cursor-vote-output.txt	0	complete
