1	narrowing `suppress(exception)` to exception-only handling does not surface failures that `publish_breadcrumbs_main` signals via non-zero return codes (symlink refusal, hardlink refusal, redaction failures). today's broad suppress already ignores the return value; exception narrowing alone does not meet acceptance that breadcrumb publish failures must be visible.
1	`larch_log_flush_main` always returns 0 and only surfaces `secret_scrub_violations` from stdout. `_commit_run` signals git/scrub/default-branch failures via non-zero `commandresult`, not exceptions. after narrowing `suppress(exception)`, those failures still disappear silently, contrary to the plan's failure-modes claim that a failed full flush should no longer disappear silently.
1	the proposed helper renames any existing `dest` to backup. current `shutil.rmtree(dest)` refuses symlinks and files before publish. repo paths such as `larch-logs/implement/<run_id>` or `breadcrumbs` may be symlinks. moving them aside, publishing the new tree, then failing during backup cleanup changes live-tree semantics and can fail after the live tree already changed.
2	python/run_logs.py:1807-1809 _copy_tree_to_repo helper gate omits explicit refuse path for symlink or file dest. scenario: edge cases require refusing symlink/non-directory dest before any rename, but the implementation step only calls _replace_tree_with_backup when dest is an existing directory and not a symlink. if dest.exists() is true for a symlink or plain file, an implementer can fall through to tmp_dest.replace(dest), bypassing the helper refusal and contradicting the documented edge case.
2	python/run_logs.py:1874-1887 python/run_logs.py:2207-2216 narrow exception tuples omit unicodeerror while plan promises preserved non-fatal flush/commit behavior. scenario: _read_manifest_v2 uses path.read_text(encoding="utf-8") without errors=replace, and _render_execution_issues_batch reads execution-issues.md the same way. unicodedecodeerror is not a subclass of oserror and is absent from the planned catch lists. today suppress(exception) swallows these and commit/flush continue (flush still returns 0); after the change they propagate, breaking the plan contract to warn-and-continue and making larch_log_flush_main fail instead of returning 0.
2	python/run_logs.py:2179-2216 [scope-reduction] `larch_log_flush_main` narrows `suppress(exception)` to `oserror`/`valueerror`/`shiperror` without a final safety net while the plan requires flush stay non-fatal (`return 0`). scenario: any other exception from `_stage_pre_commit(..., mode="flush")` or the post-`_commit_run` loop (for example `runtimeerror`, `keyerror`, or an unlisted manifest/io error) will propagate and exit non-zero; today `suppress(exception)` always returns `0`
2	python/run_logs.py:1786-1810 caller guard missing when helper is skipped for symlink or file dest. scenario: plan uses _replace_tree_with_backup only when dest.exists() and dest.is_dir() and not dest.is_symlink(). for a symlink dest (including symlink-to-directory), that condition is false, so a naive else branch can still call staged.replace(dest) and replace the symlink instead of refusing. edge cases require refusal but the implementation bullets do not require an explicit pre-replace guard in _copy_tree_to_repo or publish_breadcrumbs_main.
2	python/run_logs.py:1872-1875 manifest failure handler omits unicodedecodeerror. scenario: _update_manifest_v2 reads the manifest via path.read_text(encoding="utf-8"), which can raise unicodedecodeerror. the plan narrows suppress(exception) to oserror, json.jsondecodeerror, typeerror, and valueerror and says to warn then continue commit. unicodedecodeerror is uncaught, so a corrupt manifest aborts _commit_run instead of emitting the planned warning-and-continue behavior (and unlike today it is no longer silently swallowed).
3	the plan routes symlink/file `dest` refusal in `_copy_tree_to_repo` through `raise valueerror`, but the existing contract reports publish failures via the fourth tuple element (`scrub_error`, consumed at `run_logs.py:1878-1879). `_commit_run` only handles `scrub_error` strings for `shiperror`-style failures and has no `valueerror` handler. an uncaught `valueerror` propagates into `larch_log_commit_main` (catches `shiperror` only), `flush_logs_pre` (oserror/`shiperror` only), `refresh_larch_logs`, finalize teardown `commit_larch_logs`, and transcript capture (~2450), producing tracebacks instead of `commandresult(rc=1)` or controlled stderr warnings.
3	the plan adds `valueerror` for symlink or file `dest` refusal in `publish_breadcrumbs_main`, but every other refusal in that entry point prints to stderr and returns `1` or `2`; it never raises. uncaught `valueerror` causes `python/cli.py run-log publish-breadcrumbs` and design-log-publish callers to traceback instead of a non-zero exit code.
3	after a crash renames `dest` to `.{dest.name}.removing` but before `staged.replace(dest)` completes, `dest` is missing on the next publish. the missing-dest fast path calls `tmp_dest.replace(dest)` or `staged.replace(dest)` directly, so the helper never restores the only committed copy from backup first.
