site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	26427	6607	14059	3515	12368	3092		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	26442	6611	14074	3519	12368	3092		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	26418	6605	14050	3513	12368	3092		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	15568	3892	13771	3443	1797	450		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	26440	6610	14072	3518	12368	3092		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	15581	3896	13784	3446	1797	450		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	15559	3890	13762	3441	1797	450		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	15583	3896	13786	3447	1797	450		0	0
design Step 3	phase1	1	dyn-codex-plan-corpus-parity-auditor	plan-review	codex	dyn-codex-plan-corpus-parity-auditor.txt	15855	3964	13637	3410	2218	555		0	0
design Step 3	phase1	1	dyn-cursor-plan-corpus-parity-auditor	plan-review	cursor	dyn-cursor-plan-corpus-parity-auditor.txt	26714	6679	13925	3482	12789	3198		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	37206	9302	4459	1115	32747	8187	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	12807	3202	9131	2283	3676	919		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	12807	3202	9131	2283	3676	919		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	12807	3202	9131	2283	3676	919		0	0
