site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	41379	10345	13616	3404	27763	6941		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	29307	7327	13328	3332	15979	3995		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	41370	10343	13607	3402	27763	6941		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	29320	7330	13341	3336	15979	3995		0	0
design Step 3	phase1	1	dyn-codex-plan-ast-lint-precision	plan-review	codex	dyn-codex-plan-ast-lint-precision.txt	29604	7401	13194	3299	16410	4103		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	41392	10348	13629	3408	27763	6941		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	41394	10349	13631	3408	27763	6941		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	29322	7331	13343	3336	15979	3995		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	29298	7325	13319	3330	15979	3995		0	0
design Step 3	phase1	1	dyn-cursor-plan-ast-lint-precision	plan-review	cursor	dyn-cursor-plan-ast-lint-precision.txt	41676	10419	13482	3371	28194	7049		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	38583	9646	4691	1173	33892	8473	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	27432	6858	9221	2306	18211	4553		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	27432	6858	9221	2306	18211	4553		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	27432	6858	9221	2306	18211	4553		0	0
