site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
implement Step 5	phase1	2	dyn-dyn-ship-rebase	specialist	cursor	dyn-dyn-ship-rebase-output.txt	40316	10079	10030	2508	30286	7572		0	0
implement Step 5	phase1	2	dyn-dyn-ship-rebase-codex	specialist	codex	dyn-dyn-ship-rebase-codex-output.txt	40316	10079	10030	2508	30286	7572		0	0
implement Step 5	phase1	2	testing	specialist	codex	codex-specialist-testing-output.txt	43276	10819	13509	3378	29767	7442	agents/reviewer-testing.md	5584	1396
implement Step 5	phase1	2	correctness	specialist	cursor	cursor-specialist-correctness-output.txt	43568	10892	13801	3451	29767	7442	agents/reviewer-correctness.md	5814	1454
implement Step 5	phase1	2	testing	specialist	cursor	cursor-specialist-testing-output.txt	43276	10819	13509	3378	29767	7442	agents/reviewer-testing.md	5584	1396
implement Step 5	phase1	2	correctness	specialist	codex	codex-specialist-correctness-output.txt	43568	10892	13801	3451	29767	7442	agents/reviewer-correctness.md	5814	1454
implement Step 5	phase1	2	edge-cases	specialist	cursor	cursor-specialist-edge-cases-output.txt	43834	10959	14067	3517	29767	7442	agents/reviewer-edge-cases.md	6117	1530
implement Step 5	phase1	2	edge-cases	specialist	codex	codex-specialist-edge-cases-output.txt	43834	10959	14067	3517	29767	7442	agents/reviewer-edge-cases.md	6117	1530
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	19613	4904	4174	1044	15439	3860	agents/orchestrator-aggregator.md	4397	1100
implement Step 5	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	11172	2793	8375	2094	2797	700		0	0
implement Step 5	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11229	2808	8432	2108	2797	700		0	0
implement Step 5	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11518	2880	8721	2181	2797	700		0	0
