1	the plan routes driver exit 1 (`outcome=internal_error`) to `next_action=stall` alongside exit 4 and exit-6 retry-cap stalls. the current skill contract treats exit 1 with `internal_error` as a hard driver/tool failure: append tool failures and stop, not stall recovery or step 16/18 `[stalled]` handling. reusing the stall token conflates exit 1 with exit 4/6-cap and can mis-route teardown, stall recovery, and run rename semantics for driver bugs.
1	replacing the exit matrix with a generic `next_action=reship` contract risks dropping exit 0 non-ok rules that forbid clearing `resume_phase`, `caller_kind`, and `conflict_files` while `resume_phase=ship-pr-rrr-phase14` and `caller_kind=ship_pr_pre_push` until conflict-resolution phase 4 completes. a blind re-invoke of `step-8-ship.sh` can clear an active pre-push conflict handoff before phase 4 finishes, breaking pre-push conflict resume. exit 6 retries and oos checkpoint success also use `reship`, widening the blast radius.
1	the plan replaces `ship-pr-exit-matrix.md` with a `next_action` contract but only names oos-pipeline, ci-fix, operator-bail, and stall conflict-resolution as retained detail. the `ledger_ready` / `record-escalation` block is load-bearing before autonomous ci-fix edits and is still required in skill.md today. moving reason classification into `ship route-exit` without preserving ledger fields or the escalation call on `next_action=ci-fix` risks skipping escalation recording while route-exit only emits `next_action=ci-fix`.
1	pre-driver `next_action=stall` already means guard failure, skip `step-8-ship.sh`, and go to step 18. post-driver exit 4 and exit-6 retry-cap map to the same stall token, but `ship-pr-exit-matrix.md` routes most exit-4 stalls to step 16 (with `ship_pr_pre_push` conflict-resolution first), not step 18. skill.md:819 also disagrees with the matrix on exit 4. a single undifferentiated stall branch can send post-driver stalls to step 18, skip conflict-resolution, or otherwise mis-route recover-then-report semantics (never #7 continue to step 16 invariant).
1	the plan says malformed json or validation failure should return non-zero and log tool failures, but the skill.md update only says run `step-8-ship.sh`, run `ship route-exit`, and branch on `next_action`. if route-exit exits non-zero without emitting `next_action`, the orchestrator has no machine branch and may guess or continue.
1	route-exit is planned to emit only `next_action`, but `next_action=ci-fix` still needs `failed_run_id` for sentinels and ci log capture, plus ledger fields for escalation. `next_action=operator-bail` still needs reason/detail for askuserquestion. if skill stops parsing ship json, these branches cannot run correctly and will either reparse ephemeral json or run with missing ids.
1	the plan tells skill to branch on emitted `next_action` after checkpoint, but non-zero paths (rc 1, 2, 126, 127, other) only emit `oos_checkpoint_rc` and optional stop prose. that leaves the old exit-status matrix in prose, drops explicit halt semantics, or provides no machine token. a failed checkpoint could be misread as continuable, skip the stop step 8+ until resolved rule, or violate never #15 guards. reviewers disagree on whether non-zero paths should emit a stop `next_action` or retain `oos_checkpoint_rc`-only routing.
1	after post-/issue checkpoint rc 0 the plan writes run-statistics and clears oos_pending but never calls the existing `_stamp_manifest` path in `python/oos_filer.py:771-792`. run-log verify-completeness and audit-runs treat `step9a1=true` without run-statistics.md as corrupt; omitting the stamp leaves `steps_ran.step9a1` false while stats exist, breaking step 9a.1 completion audits. skill bail-time invariant requires the pair.
1	plan ci-fix bucket includes local-unfixable, but ship-pr-exit-matrix.md autonomous trio is only first-fixer-non-health, ship-pr-internal-lint-fix, and ci-local-unfixable:*; other exit-3 reasons including local-unfixable use askuserquestion + step 12d. encoding local-unfixable as ci-fix changes live routing vs the normative exit matrix.
1	plan says write run-statistics on rc 0 but does not name how filed_count is derived after the interactive /issue pipeline. `oos_filer._write_run_statistics` needs an integer; prose today composes accepted/rejected from pipeline artifacts. wrong or zero count yields incorrect run-statistics.md and audit drift.
1	`next_action=reship` also covers immediate continuations. with only that directive, the orchestrator cannot know when to run the 30 second sleep unless it reparses driver exit data, which violates the single-directive goal. either transient retries lose the sleep or non-transient reships get an unnecessary 30 second delay.
1	`step-8-ship.sh` runs ship pr in immediate-background mode; task-notification may not reliably expose stdout json to the next fence. plan only may_update step-8-ship.sh for a sidecar, so implementers may parse missing json and fail closed or guess from state.
1	`step8_oos_checkpoint_main` currently replays disposition-checkpoint stdout to process stdout before emitting oos_checkpoint_rc. adding next_action=reship on the same stream lets child noise precede or break single-token parsing.
1	the oos checkpoint plan leaves run_id precedence ambiguous by saying session-id or ship-pr-state.sh. if ship-pr-state.sh run_id differs from session-id, run-statistics.md can be written under the wrong larch-logs/implement/<id> directory while completeness checks look under the state run_id.
1	the plan removes duplicated bash logging from step-8-oos-checkpoint.sh but does not list scripts/test-implement-structure.sh. that harness requires command grep and oos_checkpoint_rc in the wrapper; deleting grep without updating the harness breaks make lint structure checks.
1	prose seeds terminal stall on the 4th exit 6 with `stall-recovery seed-terminal-state --stall-step transient-retry-cap --phase ci-initial`. the plan moves counter logic into route-exit but only says seed terminal stall state without those tokens. wrong stall-step/phase breaks step 18a classification and retry semantics.
