finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_1	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Cursor-dyn-Orchestrator Contract	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_2	Cursor-Arch, Codex-Generic	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_3	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-dyn-Orchestrator Contract	accepted	YES	true	major	excellent	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_4	Cursor-Arch, Cursor-Innovation	accepted	YES	true	major	excellent	false	Claude	YES	true	minor	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_5	Codex-Arch, Codex-Requirements	neutral	NO	partially-true	major	adequate	false	Claude	YES	true	minor	good	false	Codex	NO	partially-true	minor	good	false	Cursor	important	in_scope
FINDING_6	Cursor-Innovation, Cursor-Requirements	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_7	Cursor-Innovation	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_8	Cursor-Pragmatic	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_9	Cursor-Pragmatic, Cursor-Requirements, Cursor-dyn-Orchestrator Contract	accepted	YES	true	major	excellent	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_10	Codex-Pragmatic	accepted	YES	true	blocker	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	blocking	in_scope
FINDING_11	Codex-dyn-Orchestrator Contract	accepted	YES	true	blocker	good	false	Claude	YES	true	major	good	false	Codex	NO	partially-true	nit	good	false	Cursor	blocking	in_scope
FINDING_12	Cursor-Requirements	neutral	NO	partially-true	minor	adequate	false	Claude	NO	false-positive	minor	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_13	Codex-dyn-Orchestrator Contract	accepted	YES	true	major	good	false	Claude	NO	partially-true	minor	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_14	Codex-Generic	rejected	NO		minor	weak	true	Claude	NO	partially-true	major	adequate	false	Codex	NO	partially-true	minor	adequate	false	Cursor	important	in_scope
OOS_1	Cursor-Pragmatic	neutral	YES	true	minor	adequate	false	Claude	NO	true	nit	good	false	Codex	NO	true	nit	adequate	false	Cursor	latent	oos
OOS_2	Cursor-Pragmatic	neutral	YES	true	minor	adequate	false	Claude	NO	true	nit	good	false	Codex	NO	true	nit	adequate	false	Cursor	latent	oos
