site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	36382	9096	13559	3390	22823	5706		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	22366	5592	13271	3318	9095	2274		0	0
design Step 3	phase1	1	dyn-codex-plan-run-lifecycle-integrity	plan-review	codex	dyn-codex-plan-run-lifecycle-integrity.txt	22746	5687	13137	3285	9609	2403		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	36395	9099	13572	3393	22823	5706		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	22357	5590	13262	3316	9095	2274		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	36373	9094	13550	3388	22823	5706		0	0
design Step 3	phase1	1	dyn-cursor-plan-run-lifecycle-integrity	plan-review	cursor	dyn-cursor-plan-run-lifecycle-integrity.txt	36762	9191	13425	3357	23337	5835		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	22379	5595	13284	3321	9095	2274		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	36397	9100	13574	3394	22823	5706		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	22381	5596	13286	3322	9095	2274		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	33517	8380	4607	1152	28910	7228	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	20479	5120	9137	2285	11342	2836		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	20479	5120	9137	2285	11342	2836		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	20479	5120	9137	2285	11342	2836		0	0
