round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	0
1	codex	correctness	codex-specialist-correctness-output.txt	1
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	1
1	cursor	testing	cursor-specialist-testing-output.txt	1
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-doc-contract	dyn-doc-contract-output.txt	1
1	codex	dyn-doc-contract-codex	dyn-doc-contract-codex-output.txt	0
1	cursor	dyn-rebalance-spread	dyn-rebalance-spread-output.txt	0
1	codex	dyn-rebalance-spread-codex	dyn-rebalance-spread-codex-output.txt	0
1	cursor	dyn-structured-severity	dyn-structured-severity-output.txt	2
1	codex	dyn-structured-severity-codex	dyn-structured-severity-codex-output.txt	0
