round	tool	slot	label	accepted_count	weighted_accepted_count	rejected_count	total_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	0	0	1	3
1	codex	correctness	codex-specialist-correctness-output.txt	0	0	0	0
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0	0	3	3
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0	0	0	0
1	cursor	testing	cursor-specialist-testing-output.txt	0	0	3	3
1	codex	testing	codex-specialist-testing-output.txt	0	0	1	1
1	codex	generalist	codex-generalist-output.txt	0	0	0	0
1	cursor	dyn-dyn-dispatch-roles	dyn-dyn-dispatch-roles-output.txt	0	0	5	6
1	codex	dyn-dyn-dispatch-roles-codex	dyn-dyn-dispatch-roles-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-composite-skips	dyn-dyn-composite-skips-output.txt	0	0	0	0
1	codex	dyn-dyn-composite-skips-codex	dyn-dyn-composite-skips-codex-output.txt	0	0	0	0
