site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	41144	10286	14071	3518	27073	6769		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	24645	6162	13783	3446	10862	2716		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	24636	6159	13774	3444	10862	2716		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	41135	10284	14062	3516	27073	6769		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	24658	6165	13796	3449	10862	2716		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	41157	10290	14084	3521	27073	6769		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	41159	10290	14086	3522	27073	6769		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	24660	6165	13798	3450	10862	2716		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	24548	6137	4601	1151	19947	4987	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	20127	5032	9132	2283	10995	2749		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	20127	5032	9132	2283	10995	2749		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	20127	5032	9132	2283	10995	2749		0	0
