1	the planned chronic-surface completeness table and `_direct_target_rules` omit anti-polling coverage. edits to `scripts/test-implement-anti-polling-rule.sh` and/or the five orchestrator contract authority files (`skills/shared/orchestrator-never.md`, `skills/shared/design-background-wait.md`, `agents.md`, `skills/design/skill.md`, `skills/implement/skill.md`) can skip `make test-implement-anti-polling-rule` during relevant-check runs because only the harness script row (if any) is wired and authority paths have no dedicated mapping.
1	the planned `python/test_final_report.py` integration test does not pin the layout `render_implement_review_detail()` needs: `larch-logs/implement/<run_id>/round-*/round-meta.json`, implement-root `timing-ledger.tsv` vendor rows, and a donor fixture pattern that works without cross-module imports of private helpers from `python/test_progress_report.py`. without those artifacts, the test can pass summary assertions while never rendering a non-empty `## review phase detail` / gantt block, or pass vacuously with messages like "no review rounds completed."
1	the planned fast-fail test only checks log absence at `phase == "pre-commit"` and does not prove `_direct_targets`, `_run_contains_pin_phase`, or `_run_agent_lint` were skipped after pre-commit failure. a regression could rerun expensive phases while the test still passes.
1	the planned chronic-surface mapping table references `python/final_report.py` and/or test-only paths instead of the owning runtime modules under `python/larch/report/` and `python/larch/implement/checks.py`. the table-completeness assertion can pass while edits to `python/larch/report/final_report.py`, `python/larch/report/progress_report.py`, `python/larch/rendering/gantt.py`, or `python/larch/implement/checks.py` still miss focused relevant-check targets.
2	the planned anti-polling harness uses one shared token set across five authority files, but each file’s normative empty-output contract uses different literals. generic pins can match incidental prose (for example step 5c in `skills/design/skill.md` around line 784) while anti-pattern #5 (~line 163) or `skills/shared/design-background-wait.md` drift with no ci failure. implement skill also differs (`empty or non-empty task output`, `do not probe`). a uniform grep loop can pass on wrong anchors or fail ci until prose is rewritten for harness convenience.
2	with failing pre-commit, `_run_relevant_checks_inner()` returns before `_direct_targets` and downstream helpers run, so a test that both fails pre-commit and asserts direct targets ran encodes an impossible path. a no-op `_run_logged` stub without explicit pre-commit setup can also make the changed-files path vacuous, passing without proving the short-circuit. the planned assertion would fail red or force a regression that defeats fast-fail.
2	the planned target table rows are not the full `_direct_targets()` results. generic `python/*.py` adds `py-test`; existing `skills/design/skill.md` and `skills/implement/skill.md` rows already add structure-test targets. the table only pins the new anti-polling target, so an exact-set assertion fails for overlapping paths and can pass while existing structure routes are removed.
3	the planned completeness table expects edits to `python/larch/report/final_report.py` to route `test-write-final-report`, `test-step-18b-final-report`, and `py-test`, but the proposed canonical rule only adds the two focused targets. because that nested path does not match `python/*.py`, the runtime module would be under-routed, skip the broader pytest safety net, and the table-driven check would fail.
4	exact-union completeness rows for `skills/design/skill.md` and `skills/implement/skill.md` undercount targets that `_direct_target_rules` already adds from overlapping rule rows. the planned assertions list only structure and anti-polling targets, but the live rule table also contributes `test-references-headers` (from `skills/*/skill.md`), plus `py-lint` and `py-test` from the same glob, and `skills/design/skill.md` additionally inherits `test-design-step3-mav` and `test-step3-orchestrator-fence` from the design step3-mav row. equality checks against the incomplete expected sets will fail and the new completeness test will not go green.
4	the planned direct-target completeness table omits `py-lint` for root-level `python/*.py` paths. current `_direct_target_rules` adds both `py-lint` and `py-test` to every top-level `python/*.py` file (including `python/test_checks.py`, `python/test_final_report.py`, and `python/review_phase_detail.py`) when toolchain helpers are stubbed true. asserting only `py-test` (or otherwise omitting `py-lint`) will cause union equality checks to fail.
