1	the plan removes the top-level `readability-style.md` `mandatory — read entire file` from `settle-rc-dispatch.md` but omits the identical pattern in `oos-step5b-dispatch.md`. that reference only branches on `next_action` / `file_design_oos_status` kvs and emits no new user-facing prose, yet agents still force-load `readability-style.md` on every step 5b oos prepare path.
1	the `mandatory` `brainstorm.md` load is ordered before the in-file entry guard despite skill prose saying guards run inside `brainstorm.md`. `step1d5 --mode entry` completes first, then the orchestrator must `read entire brainstorm.md` even when `brainstorm_requested` is false or `.brainstorm-done` already exists.
1	self-review oos policy read is deferred until after candidate identification, but step 564 still requires applying the oos triage policy and dual-write schema before writing `oos-accepted-main-agent.md`. without the policy loaded first, the agent may fold items that should file, file doc drift, or skip the `### oos_n` schema.
1	removing the execution issues tracking section anchor leaves step 8 `oos-pipeline` without a full-policy read. the plan drops the section-level `mandatory` load and only lists dual-write, triage-at-candidate, and self-review call sites. the step 8 `oos-pipeline` branch (line 817) runs combine/sanitize steps that depend on `execution-issues-tracking.md` rules but has no explicit full-file read. review-only or design-export oos runs may reach 9a.1 without ever hitting the retained call sites.
1	skills/implement/skill.md:557 [scope-reduction] self-review oos policy read is sequenced after candidate discovery. scenario: plan says read execution-issues-tracking.md when self-review finds an oos candidate, but step 3(f) and step 4 require the triage policy to classify oos vs inline-fold before any candidate exists; deferring the read breaks triage and dual-write to oos-accepted-main-agent.md
1	skills/implement/skill.md:447-471 [scope-reduction] summary-comment-template load is pinned to step 2.5 but that section never uses the template. scenario: step 2.5 only appends inline q/a rows to execution-issues.md; summary-comment-template.md when to load targets tracking-issue upsert-summary at steps 0/9a.1/11/18, so rewording the step 2.5 mandatory line still leaves a no-op or misleading preload on every q/a run
1	skills/design/references/oos-step5b-dispatch.md:3; skills/design/skill.md:791; skills/design/references/brainstorm.md:11-13 [scope-reduction] the plan does not cover remaining unconditional no-op reference loads. scenario: the proposed file list and grep check only the five named files, so step 5b still force-loads readability-style.md through a pure dispatch table and step 1d.5 can still force-load brainstorm-prompts.md before its skip guards; those are the same rare/no-prose load patterns the issue asks this sweep to condition.
1	<TMPDIR>/plan.txt:8-10 [scope-reduction] f2. design skill downgrade rule is broader than the stated small or conditioned-load sweep. scenario: following line 8 can downgrade full normative branch-entry reads such as flags, approval-gates, decompose-panel, and plan-review even though they are not rare no-op loads and downgrading them does not reduce context. that weakens prompt contracts outside the feature scope.
2	the plan pins `summary-comment-template.md` loads to step 11, but `skills/implement/skill.md` has no step 11 section; the `execution-issues refresh` call site lives under step 8+ (~line 875). an implementer cannot find a step 11 anchor and may omit the load, attach it to a nonexistent step, or duplicate it on unrelated step 8+ prose.
2	the plan pins `execution-issues-tracking.md` immediately before step 3(f) (plan line 56) but does not require deleting the embedded mandatory at current step 3(f) (`skills/implement/skill.md` line 557). an implementer can add a pre-step-3 read and leave the inline directive, forcing two full policy loads on every `--self-review` run and partially undoing the conditioning goal behind accepted finding_8/10.
2	the accepted step 1d.5 fix is incomplete because the plan removes the `brainstorm.md` read before defining a real non-skip signal. the proposed flow says to read `brainstorm.md` only after entry kvs show non-skip, but `step1d5 --mode entry` currently emits no brainstorm or skip/run kv. if the implementer removes the unconditional read, the orchestrator has no specified way to decide whether brainstorm will run without reading `brainstorm.md` first.
2	skills/implement/skill.md:63-66 [scope-reduction] plan adds orchestrator mandatory summary-comment-template reads at step 0, 9a.1, 11, and 18, but upsert-summary bodies are composed by scripts/python (`post-tracking-issue.sh`, `execution-issues refresh`, `final-report write`), not prompt-side prose at those steps.. scenario: removing the step 2.5 no-op load then adding four new orchestrator full-file loads recreates the same waste on paths where the agent never composes marker-keyed summary text.
2	skills/implement/skill.md:555-564 [scope-reduction] self-review policy read fix is incomplete: plan adds a read before step 3(f) but does not remove the inline mandatory in step 3(f) or add a dedicated pre-step-3 load. scenario: step 3 still embeds execution-issues-tracking.md inside the review bullet while step 4 applies oos triage and writes oos-accepted-main-agent.md; agents can treat the mid-bullet read as sufficient after diff review and mis-triage or skip dual-write schema before disposition
2	skills/implement/skill.md:63-66 [scope-reduction] proposed summary-comment-template reads at steps 0, 9a.1, 11, and 18 add orchestrator preloads where publication is script-owned. scenario: upsert-summary bodies are composed in post-tracking-issue.sh, refresh-execution-issues.sh, and implement step-16-17, not in prompt-side skill prose; adding mandatory reads at those registry steps recreates no-op loads the issue removes from step 2.5
2	skills/implement/skill.md:61-66 [scope-reduction] summary-comment-template.md relocation targets script-owned upsert-summary paths.. scenario: the plan removes the step 2.5 no-op preload (correct) but adds orchestrator mandatory reads at step 0, 9a.1, step 11, and step 18. metadata and execution-issues refresh are composed inside post-tracking-issue.sh and refresh-execution-issues.sh; step 9a.1/18 final-summary publication is script/python-owned. orchestrator reads before those bash fences load the template without composing comment bodies, trading one wasted preload for new hot-path context on most runs.
3	the plan inserts a new self-review step 3 (`execution-issues-tracking.md` read) and renumbers former steps 3–10 to 4–11, but the live list includes sub-step **3.5** (`write-pre-self-review-snapshot`). integer-only renumbering can orphan 3.5, duplicate step numbers, or leave the old inline `mandatory` on the wrong step while step 4(f) still applies oos triage before the policy load.
3	the plan removes the settle readability directive but leaves `scripts/lint-readability-preamble.tsv` unchanged. after `skills/design/references/settle-rc-dispatch.md` drops its only `readability-style.md` directive, `python/cli.py lint readability-preamble` still expects one orchestrator-inline match for that file and `make lint` fails, making the feature unverifiable.
3	skills/implement/skill.md:555-594 [scope-reduction] self-review renumber contract omits step 3.5 and mislabels disposition step number. scenario: plan inserts new policy step 3 and says renumber former steps 3–10 to 4–11, but current self-review uses 3, 3.5, 4–10. it never says whether 3.5 becomes 4.5 or merges, and line 64 calls disposition “step 4 (former step 4)” even though former step 4 becomes step 5 after the insert. an implementer can leave duplicate step numbers, drop the snapshot fence, or point triage prose at the wrong step.
3	skills/implement/skill.md:555-564 [scope-reduction] self-review renumber instruction ignores fractional step 3.5. scenario: the plan inserts a new policy-read step 3 and says renumber former steps 3-10 to 4-11 (plan.txt:60-63), but the live self-review block is 1, 2, 3, 3.5, 4-10. without pinning 3.5 to 4.5 (or folding it into an integer step), implementers can produce inconsistent numbering, leave duplicate policy reads, or break references to write-pre-self-review-snapshot between review and apply
