1	python/review_pipeline.py:350-372; python/test_review_pipeline.py:694-716 plan-mode reviewer tokenization would split valid spaced labels. scenario: using re.split(r"[\s,]+", cell) fixes cursor-pragmatic codex-arch but regresses existing dynamic labels such as cursor-dyn-api contract, so prune counts stop accruing for that reviewer.
1	python/design_log_publish_flow.py:150-177; python/redact.py:357-376; python/run_logs.py:1739-1785 the secret count plan does not require the design copy writer and counter to use the same scrubbed text. scenario: for an extra scrub-log family not removed by redact secrets, such as a slack token, design log-publish writes directly under the worktree log root; _copy_tree_to_repo does not copy or scrub source==dest, so a count-only pre-pass can still commit the token or double-count it if another scrub later runs.
1	python/review_and_fix.py:908-911 item 3 no-defect rationale cites `_tracked_paths_vs_ref("")` fallback but `_collect_round_stage_paths` returns `[]` when `diff_base` is empty before any fallback runs. scenario: an implementer re-check may treat missing `diff_base` as a live drop bug and add production changes that fight pinned tests like `test_collect_round_stage_paths_without_snapshot_returns_empty`
1	python/review_pipeline.py:350-366 plan's comma-or-whitespace tokenization would split valid plan reviewer labels that contain spaces. scenario: existing plan-mode labels can contain spaces via the label map, for example python/test_review_pipeline.py:684-695 expects "cursor-dyn-api contract" to count as one reviewer. blind re.split(r"[\s,]+", cell) turns it into two tokens and regresses that path.
1	python/design_log_publish_flow.py:150-174; python/redact.py:33-49 design pre-redaction plan can count scrub-log-only secret families without redacting the bytes it commits. scenario: the plan says to preserve current redact secrets output while using redact.scrub_log_secrets for counts. scrub_log_secrets covers extra families such as slack, google api, stripe, and gitlab at python/redact.py:39-49, but the current design copy writes the narrower redact secrets output. a token from an extra family could produce a nonzero count while still landing in the design log pr.
1	python/review_pipeline.py:364-366 item 8 proposes plan-mode `finding_reviewers` tokenization via `re.split(r"[\s,]+", cell)`. scenario: spaced dynamic labels are production data: `_slot_human_label` emits values like `cursor-dyn-api contract`, and `test_reviewer_prune_record_plan_mode_preserves_spaced_dynamic_label` expects that cell to credit one combo. whitespace/comma splitting turns it into `cursor-dyn-api` and `contract`, so accepted/rejected/total stay 0 and rounds 3-4 can falsely prune a productive combo.
1	python/review_pipeline.py:363-366 plan's comma-or-whitespace split would regress existing plan reviewer labels that contain spaces. scenario: the existing plan-mode label-map test uses cursor-dyn-api contract as one reviewer label; re.split(r"[\s,]+", cell) would split it into cursor-dyn-api and contract, so prune counts no longer accrue to that reviewer
1	plan.txt:9-10 item 3 no-defect rationale cites `_tracked_paths_vs_ref("")` fallback, but `_collect_round_stage_paths` returns `[]` when `diff_base` is empty before any path collection. scenario: an implementer may skip the issue-required trace/confirm step and treat item 3 as already proven by the wrong mechanism
1	python/review_and_fix.py:908-910 item 3 closes the missing-diff_base concern on a helper fallback that this branch never reaches. scenario: when _round_diff_base returns empty, _collect_round_stage_paths returns [] before _tracked_paths_vs_ref("") can include current tracked paths, so the plan can falsely close a path-drop defect or leave the no-defect rationale unverifiable
2	python/review_pipeline.py:350-372; python/test_review_pipeline.py:694-716 plan-mode reviewer tokenization would split valid spaced labels. scenario: using re.split(r"[\s,]+", cell) fixes cursor-pragmatic codex-arch but regresses existing dynamic labels such as cursor-dyn-api contract, so prune counts stop accruing for that reviewer.
2	python/design_log_publish_flow.py:150-177; python/redact.py:357-376; python/run_logs.py:1739-1785 the secret count plan does not require the design copy writer and counter to use the same scrubbed text. scenario: for an extra scrub-log family not removed by redact secrets, such as a slack token, design log-publish writes directly under the worktree log root; _copy_tree_to_repo does not copy or scrub source==dest, so a count-only pre-pass can still commit the token or double-count it if another scrub later runs.
2	python/review_and_fix.py:908-911 item 3 no-defect rationale cites `_tracked_paths_vs_ref("")` fallback but `_collect_round_stage_paths` returns `[]` when `diff_base` is empty before any fallback runs. scenario: an implementer re-check may treat missing `diff_base` as a live drop bug and add production changes that fight pinned tests like `test_collect_round_stage_paths_without_snapshot_returns_empty`
2	python/review_pipeline.py:350-366 plan's comma-or-whitespace tokenization would split valid plan reviewer labels that contain spaces. scenario: existing plan-mode labels can contain spaces via the label map, for example python/test_review_pipeline.py:684-695 expects "cursor-dyn-api contract" to count as one reviewer. blind re.split(r"[\s,]+", cell) turns it into two tokens and regresses that path.
2	python/design_log_publish_flow.py:150-174; python/redact.py:33-49 design pre-redaction plan can count scrub-log-only secret families without redacting the bytes it commits. scenario: the plan says to preserve current redact secrets output while using redact.scrub_log_secrets for counts. scrub_log_secrets covers extra families such as slack, google api, stripe, and gitlab at python/redact.py:39-49, but the current design copy writes the narrower redact secrets output. a token from an extra family could produce a nonzero count while still landing in the design log pr.
2	python/review_pipeline.py:364-366 item 8 proposes plan-mode `finding_reviewers` tokenization via `re.split(r"[\s,]+", cell)`. scenario: spaced dynamic labels are production data: `_slot_human_label` emits values like `cursor-dyn-api contract`, and `test_reviewer_prune_record_plan_mode_preserves_spaced_dynamic_label` expects that cell to credit one combo. whitespace/comma splitting turns it into `cursor-dyn-api` and `contract`, so accepted/rejected/total stay 0 and rounds 3-4 can falsely prune a productive combo.
2	python/review_pipeline.py:363-366 plan's comma-or-whitespace split would regress existing plan reviewer labels that contain spaces. scenario: the existing plan-mode label-map test uses cursor-dyn-api contract as one reviewer label; re.split(r"[\s,]+", cell) would split it into cursor-dyn-api and contract, so prune counts no longer accrue to that reviewer
2	plan.txt:9-10 item 3 no-defect rationale cites `_tracked_paths_vs_ref("")` fallback, but `_collect_round_stage_paths` returns `[]` when `diff_base` is empty before any path collection. scenario: an implementer may skip the issue-required trace/confirm step and treat item 3 as already proven by the wrong mechanism
2	python/review_and_fix.py:908-910 item 3 closes the missing-diff_base concern on a helper fallback that this branch never reaches. scenario: when _round_diff_base returns empty, _collect_round_stage_paths returns [] before _tracked_paths_vs_ref("") can include current tracked paths, so the plan can falsely close a path-drop defect or leave the no-defect rationale unverifiable
