1	filing artifacts and unrelated working-tree changes remain outside the marker-only commit, but `python/cli.py pr create` requires a clean worktree. publication therefore fails after the local marker commit.
1	`pr create` uses the process working directory rather than `analysis_root`, so branch detection and publication can target the wrong checkout.
1	the proposed branch can inherit unrelated commits, use an invalid date token, or collide on repeated runs.
1	`--auto` may only schedule a later merge, and `--admin --auto` may be an invalid flag combination. treating command success as merged durability is unsafe.
1	contract prose and default-mode progression can treat a local marker or pr creation as durable even though the marker is not merged into the default branch.
1	skills/learn-from-bugs/skill.md:approach [scope-reduction] `--auto` on merge is not required by the issue and can report success before main updates. scenario: issue asks for admin merge or manual operator merge; `gh pr merge --admin --merge --auto` can exit 0 while only enabling auto-merge, so pending-state/durability may clear before `learn-from-bugs-state.json` lands on main
1	skills/learn-from-bugs/skill.md [scope-reduction] `--auto` on merge conflicts with issue merge semantics. scenario: issue asks to merge with `--admin` when available, otherwise hand off; `--auto` only enables deferred auto-merge and can exit without landing the marker on main while claiming publication success
2	the publication branch must not reuse iso `run_date` containing `:` characters, which are invalid in git ref names.
2	skills/learn-from-bugs/skill.md:shared state-publication fragment [scope-reduction] state branch naming still lacks a concrete ref-safe transform. scenario: round 1 accepted branch-naming fix is only partial: the fragment says "ref-safe" but still derives the name from raw run_date (`date -u +%y-%m-%dt%h:%m:%sz`, which contains `:`) and from run_dir (an absolute path with `/`). larch's own ref validator allows only `[a-za-z0-9._/-]+`, so `git worktree add -b` can fail before any marker commit or pr.
2	skills/learn-from-bugs/skill.md:shared state-publication fragment [scope-reduction] branch-name derivation is not actually ref-safe. scenario: round 1 finding_3 called for ref-safe naming, but the fragment only labels run_date plus a run_dir token ref-safe while step 4 already captures run_date as iso-8601 with colons (for example 2026-07-12t21:29:30z). git ref names reject :, so chore/learn-from-bugs-state-<timestamp>-<token> fails at git worktree add -b or branch create before write-state, commit, or pr create.
2	skills/learn-from-bugs/skill.md:54,177-206 [scope-reduction] the non-detached checkout requirement needlessly breaks an existing input. scenario: the current contract accepts any repository checkout. a detached `--root` would now fail even though publication creates its own branch from the fetched default ref and never needs the caller branch.
2	skills/learn-from-bugs/skill.md:shared state-publication fragment [scope-reduction] branch name derivation from run_date is not ref-safe despite the plan label. scenario: step 4 captures run_date as 2026-07-12t14:29:00z; embedding that timestamp in chore/learn-from-bugs-state-<timestamp>-<token> produces colons git rejects, so publication dies before pr create on every run
