1	the plan moves the step 5 self-review body out of `skills/implement/skill.md` but does not update pytest that slices the inline `### self-review mode` section and asserts tally launcher and artifact path strings there. after relocation, `test_self_review_prompt_reconciles_tally_counts_from_artifacts` still splits `skill.md` between `### self-review mode` and `### scripted review loop` and will fail `make py-test`/ci even if `references/self-review.md` holds the real contract.
1	moving the dirty-tree resume fence only to `bootstrap-recovery.md` removes `step-0-bootstrap.sh --mode resume` from `skill.md`, but `scripts/test-implement-structure.sh` still requires that substring in the old-shape loop (69–74) and at duplicate pins (382–383). `make test-implement-structure` fails even when the reference contains the fence.
1	the plan lists partial structure-harness updates but not the concrete skill-only pins for the step5-self-review composite launcher (e.g. line 131), `require_near` immediate-background/`timeout: 14700000` pairs (229–238), and self-review invalid-envelope fail-closed strings (424–433). moving those fences to `self-review.md` without relocating or removing these `require(skill, ...)` checks breaks `make test-implement-structure`.
1	`python/test_implement_dispatch.py` asserts `checks-commit-route --checks-site step5-self-review` and `timeout: 14700000` remain in `skills/implement/skill.md`. relocating the self-review composite fence to `self-review.md` without updating this test breaks ci even if bash harnesses pass.
1	`skills/implement/scripts/test-implement-relevant-checks-anti-halt.sh` hardcodes four launcher sites in `skill.md` only, including the step 5 `checks-commit-route --checks-site step5-self-review` fence with its five-line opener. moving that fence to `self-review.md` drops the count to three and fails `make lint`.
1	step 6 points at `track rejected code review findings section below` and step 11 chains `cross-skill presence propagation + track rejected ... + step 6`. in `self-review.md` those sections are not below the reference.
1	when `degraded_prompt_required=true` on the absorbed `1.r` path, the orchestrator loads `rebase-checkpoint-routing.md` not `bootstrap-recovery.md`. if degraded handling is removed from the inline skill block (292), the carve-out has no authoritative procedure.
1	plan new reference subsections describe consumer/contract/when-to-load as bullet-prefixed or backtick examples. `scripts/test-references-headers.sh` requires line-anchored `^**consumer**:`, `^**contract**:`, and `^**when to load**:` at column 0 (as in sibling references). bullet or prose-only headers fail `make test-references-headers`.
1	issue scope includes degraded prompt handling and step 0 dirty-tree recovery gate (lines 292–309). the plan moves content into `bootstrap-recovery.md` but only says replace table-row bodies; an implementer can leave these standalone sections inline, preserving ~20 always-loaded lines and missing the savings goal.
2	scripts/test-implement-timing-rehydration.sh:84-85 plan omits retargeting timing-rehydration awk-fallback count when dirty-tree resume fence leaves skill.md. scenario: moving the old-shape `step-0-bootstrap.sh --mode resume` fence to `bootstrap-recovery.md` drops skill.md in-fence awk fallbacks from 3 to 2; invariant c still requires `awk_count >= 3` and `make lint` fails via `test-harnesses-4`
2	skills/implement/skill.md:158 rebase checkpoint macro degraded carve-out still points at deleted inline degraded handling. scenario: after deleting `**degraded prompt handling.**` (line 292), the absorbed `1.r` carve-out at line 158 still says follow the degraded prompt path without mandating `bootstrap-recovery.md`; rare `degraded_prompt_required=true` on that path has no authoritative procedure
