site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	17815	4454	13560	3390	4255	1064		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	14780	3695	13263	3316	1517	380		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	14804	3701	13287	3322	1517	380		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	14789	3698	13272	3318	1517	380		0	0
design Step 3	phase1	1	dyn-codex-plan-postmerge-outcome-auditor	plan-review	codex	dyn-codex-plan-postmerge-outcome-auditor.txt	15167	3792	13138	3285	2029	508		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	17806	4452	13551	3388	4255	1064		0	0
design Step 3	phase1	1	dyn-cursor-plan-postmerge-outcome-auditor	plan-review	cursor	dyn-cursor-plan-postmerge-outcome-auditor.txt	18193	4549	13426	3357	4767	1192		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	14802	3701	13285	3322	1517	380		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	17830	4458	13575	3394	4255	1064		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	17828	4457	13573	3394	4255	1064		0	0
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	12265	3067	9137	2285	3128	782		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	12265	3067	9137	2285	3128	782		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	12265	3067	9137	2285	3128	782		0	0
design Step 3	phase2	1	voter-3	voter	cursor	codex-pragmatism-vote-output-phase2.txt	12263	3066	9137	2285	3126	782		0	0
