1	under `--per-round-approval`, gate b fallback display needs exclusive critical/high/medium/low buckets from **concern** text per `approval-gates.md` (including prefer-lower-on-ambiguity). the plan mandates unspecified “deterministic concern-text predicates” but does not port the canonical rubric. today `plan_review_continuation` only applies a narrow whole-block high regex, so python cannot reproduce operator-visible fallback counts, per-row severity labels, or batch-prompt totals; `--per-round-approval` prompts and the findings table can diverge from the documented rubric and from current orchestrator behavior.
1	gate b explicit prompt text requires **h** high (structured: blocking+important combined; fallback: distinct from critical) alongside m/l (and c in fallback). the plan lists medium/low/critical/gate_b_severity_mode (and sometimes accepted_count) for `gate-b-counts` stdout but never requires **high_accepted_count**, so `approval-gates.md` interpolation after the cli swap has no authoritative h source in structured or fallback mode.
1	`emit_design_plan_preview` keys missing/allowlist messages by variant (`step3`, `gatec`, `full`, `step2b`). the plan adds `--variant gate-b` but only says print a gate b warning; without `gate-b` entries the helper falls back to the `step3` warning string on invalid tmpdir at step 3.5, yielding plan-candidate wording during gate b presentation.
1	`accepted-plan-findings.md` preserves original block text; existing fixtures use plain `- concern:` without bold markup. a parser keyed only to `- **concern**:` can render blank excerpts or wrong fallback severity counts in the gate b prompt.
1	the plan does not require that preview `--variant gate-b` map structured severities (`blocking`/`important`/`latent`/`nit`) to gate b display labels (`high`/`medium`/`low`). raw enum tokens in the severity column would diverge from `approval-gates.md` and from batch prompt wording (“h high”), even when counts are correct.
1	acceptance requires removing read-classify-format prose from the `--per-round-approval` gate b path, but the plan only replaces `### presentation` and prompt interpolation. `### severity classification rubric` (`approval-gates.md` lines 62–80) still instructs the orchestrator to inspect and classify every finding block, so gate b can still re-run manual classification alongside python kvs.
2	the plan requires exactly one exclusive critical/high/medium/low bucket per finding and ambiguous→lower tie-breaks, but does not state what happens when concern text matches none of the four predicate descriptions (including empty concern). different implementers may fail closed, default to high, or omit the finding from counts, desyncing batch prompt totals from the preview table.
2	the plan requires ordered predicate evaluation critical→high→medium→low with first match wins while also requiring ambiguous or multi-bucket concern text prefer the lower bucket. first-match from critical upward biases toward higher buckets when concern text matches multiple predicates, diverging from `approval-gates.md` prefer-lower semantics and inflating critical/high counts in fallback batch prompts and preview rows.
3	gate b presentation can emit duplicate `## plan review findings — review` headers. `emit_design_plan_preview --variant gate-b` is specified to print the header (plan line 95), while the `### presentation` rewrite tells the orchestrator to print preview stdout verbatim under the same header (lines 154-155). following both yields two identical section headers in chat.
3	the plan extends `emit_design_plan_preview` for `--variant gate-b` but never requires an early return before the shared tail that prints `plan.txt` (and, on the default branch, touches `.step3-entry-plan-printed`). without an explicit gate-b-only branch, step 3.5 would emit a plan-candidate or full-plan body under the wrong header instead of only the findings table plus rejected/oos context.
3	the plan forbids orchestrator re-read or manual classification of `### finding_n:` blocks but keeps `### one-by-one iteration prompt` unchanged. that section still requires `finding_<n> [<severity>] — <reviewer>: <one-line concern summary>` with no named python surface supplying per-finding display severity, reviewer, and excerpt once classification moves to python. under `--per-round-approval`, go through each can show wrong labels, blank fields, or force forbidden block parsing.
5	`gate-b-finding-line` requires a numeric `finding_n`, but `gate-b-counts` emits only totals and the plan says to iterate "for each finding" without a python-owned ordered id list. accepted artifacts can be non-contiguous because tally appends only accepted items from sorted finding ids (e.g. finding_1 and finding_3 when finding_2 was rejected). a 1..accepted_count loop would call unknown id 2, fail step 3.5, or skip finding_3.
