site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	28846	7212	13568	3392	15278	3820		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18908	4727	13271	3318	5637	1410		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18917	4730	13280	3320	5637	1410		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	28859	7215	13581	3396	15278	3820		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18930	4733	13293	3324	5637	1410		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	28837	7210	13559	3390	15278	3820		0	0
design Step 3	phase1	1	dyn-cursor-plan-waterfall-state-auditor	plan-review	cursor	dyn-cursor-plan-waterfall-state-auditor.txt	29247	7312	13434	3359	15813	3954		0	0
design Step 3	phase1	1	dyn-codex-plan-waterfall-state-auditor	plan-review	codex	dyn-codex-plan-waterfall-state-auditor.txt	19318	4830	13146	3287	6172	1543		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18932	4733	13295	3324	5637	1410		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	28861	7216	13583	3396	15278	3820		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	38499	9625	4462	1116	34037	8510	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	16351	4088	9134	2284	7217	1805		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	16351	4088	9134	2284	7217	1805		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	16351	4088	9134	2284	7217	1805		0	0
