1	the plan adds `roundresult.status=self-review-required`, but `review_and_fix.py` only early-returns for `main-agent-vote-required` and `coder-main-agent-required` (567-571). `panel-failed` maps to stall (581-582). any other status, including `self-review-required`, falls through the generic `else` (615-618) as `round-failed-self-review-required` and still stalls, violating never #4 and defeating the zero-survivor self-review path.
1	the proposed self-review reference writes `$review_tmpdir/findings.md` and says to continue through `/review-and-fix`, but `skills/review/skill.md` step 3 only invokes `/review-and-fix` when `review_core_status=fix-required` with `accepted_findings_file` from `review core` voting. on the zero-survivor `panel-failed` path `accepted-findings.md` is empty or stale, so self-review findings are never applied and diff mode can finish without fixes.
1	inline `/review` step 3 gets the new `panel-failed` plus `threshold_reason` branch, but `heavy-worker.md` still delegates steps 1-3 as the same inline machine without loading the new self-review reference. `/review --diff --subagent` can still hit `review_core_status=panel-failed` with no successful launched reviewer output and return without the self-review artifacts the parent expects.
1	the plan rewrites phase 3 body for main-agent self-review but lists only the phase 3 section under updated. the **contract** block (lines 5-6) still requires preserving the `ship_pr_pre_push` phase 3 external reviewer panel; intro and caller-family bullets still reference panel launch and voting. an implementer can rewrite 3a-3f yet leave contradictory top-of-file contract text authoritative for externals.
1	the new branch keys off `threshold_reason=no successful launched reviewer output`, but step 3's parse list omits `threshold_reason`. `review_core_body.py` returns `review_core_status=panel-failed` with exit code 2 for zero-survivor collapse; an orchestrator that treats rc!=0 as terminal aborts before the proposed self-review pass.
1	the plan adds `skills/review/references/self-review.md` without the `/review` reference headers (`consumer`, `contract`, `binding`) or a same-line `mandatory — read entire file` binding in `skills/review/skill.md`. `scripts/test-review-structure.sh` fails any `references/*.md` file lacking those headers in the first 20 lines or not named on a `mandatory — read entire file` line.
1	the anti-halt line routes any non-stall `step5_review_status` to cross-skill propagation and step 6. a new `self-review-required` row in the status table is not enough unless ordering is explicit; the orchestrator can reach step 6 before running `self-review.md`.
1	the plan keys step 5 and `/review` fallback on `threshold_reason=no successful launched reviewer output`, but when all launched reviewers fail, `check-reviewer-failure-threshold` can set `threshold_ok=false` with a count-based reason (e.g. "n of n panel slots failed") before the no-success normalization runs. real all-failed panels (auth expiry, timeout) then miss the discriminator and stall instead of self-reviewing.
2	the plan rewrites `skills/implement/references/conflict-resolution.md` phase 3 to drop the external 3-reviewer panel, but does not update `skills/shared/topology.tsv` or regenerate `docs/topology.md`. row `implement.conflict_review.panel` still pins value `3-reviewer` to that authority file. `python/larch/rendering/_rendering_generators.py` requires each topology `value` to appear verbatim in `runtime_authority`, so `python3 python/cli.py generate topology-docs` / `--check` fails and `docs/topology.md` keeps projecting a removed panel.
2	on the zero-survivor `panel-failed` path, `review core` already emits `review-round-summary.md` and `review-summary.json` with zero accepted findings. the proposed self-review fallback then writes `findings.md` and `accepted-findings.md`, but step 4, `review log-phase`, and heavy-worker parent artifacts still read the stale panel-failed summary. standalone `/review --diff` can print and log a zero-finding summary even when self-review found accepted issues and applied fixes.
