site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	24026	6007	13313	3329	10713	2679		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18027	4507	13025	3257	5002	1251		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	24017	6005	13304	3326	10713	2679		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18018	4505	13016	3254	5002	1251		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18042	4511	13040	3260	5002	1251		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	24039	6010	13326	3332	10713	2679		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18040	4510	13038	3260	5002	1251		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	24041	6011	13328	3332	10713	2679		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	18155	4539	4449	1113	13706	3427	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	1	voter-1	voter	claude	claude-vote-output.txt	15352	3838	9005	2252	6347	1587		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-vote-output.txt	15352	3838	9005	2252	6347	1587		0	0
design Step 3	phase1	1	voter-3	voter	cursor	cursor-vote-output.txt	15352	3838	9005	2252	6347	1587		0	0
