site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	27981	6996	14202	3551	13779	3445		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	27865	6967	14086	3522	13779	3445		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19949	4988	13798	3450	6151	1538		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	20065	5017	13914	3479	6151	1538		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19925	4982	13774	3444	6151	1538		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19947	4987	13796	3449	6151	1538		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	27841	6961	14062	3516	13779	3445		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	27863	6966	14084	3521	13779	3445		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	14440	3610	4471	1118	9969	2493	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	17443	4361	9144	2286	8299	2075		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	17443	4361	9144	2286	8299	2075		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	17443	4361	9144	2286	8299	2075		0	0
