site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	16471	4118	14059	3515	2412	603		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	16486	4122	14074	3519	2412	603		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	13989	3498	13786	3447	203	51		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	13965	3492	13762	3441	203	51		0	0
design Step 3	phase1	1	dyn-cursor-plan-coverage-integrity	plan-review	cursor	dyn-cursor-plan-coverage-integrity.txt	16751	4188	13925	3482	2826	707		0	0
design Step 3	phase1	1	dyn-codex-plan-coverage-integrity	plan-review	codex	dyn-codex-plan-coverage-integrity.txt	14254	3564	13637	3410	617	155		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	13974	3494	13771	3443	203	51		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	13987	3497	13784	3446	203	51		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	16462	4116	14050	3513	2412	603		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	16484	4121	14072	3518	2412	603		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	19249	4813	4601	1151	14648	3662	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase2	1	aggregator	aggregator	cursor	aggregator-output-phase2.txt	19249	4813	4601	1151	14648	3662	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	10874	2719	9131	2283	1743	436		0	0
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	10874	2719	9131	2283	1743	436		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	10874	2719	9131	2283	1743	436		0	0
