site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	30928	7732	13565	3392	17363	4341		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19320	4830	13292	3323	6028	1507		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19318	4830	13290	3323	6028	1507		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19305	4827	13277	3320	6028	1507		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19296	4824	13268	3317	6028	1507		0	0
design Step 3	phase1	1	dyn-cursor-plan-state-compatibility-auditor	plan-review	cursor	dyn-cursor-plan-state-compatibility-auditor.txt	31250	7813	13431	3358	17819	4455		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	30943	7736	13580	3395	17363	4341		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	30941	7736	13578	3395	17363	4341		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	30919	7730	13556	3389	17363	4341		0	0
design Step 3	phase1	1	dyn-codex-plan-state-compatibility-auditor	plan-review	codex	dyn-codex-plan-state-compatibility-auditor.txt	19627	4907	13143	3286	6484	1621		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	35984	8996	4459	1115	31525	7882	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	17413	4354	9131	2283	8282	2071		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	17413	4354	9131	2283	8282	2071		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	17413	4354	9131	2283	8282	2071		0	0
