finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	scope
FINDING_1	cursor-specialist-correctness	neutral	NO	false-positive	nit	no-fix	false	codex-validity	NO	false-positive	nit	no-fix	false	codex-plan-fidelity	YES	true	major	excellent	false	codex-pragmatism	oos
FINDING_2	codex-specialist-edge-cases	neutral	NO	partially-true	minor	no-fix	false	codex-validity	NO	partially-true	minor	no-fix	false	codex-plan-fidelity	YES	true	major	excellent	false	codex-pragmatism	oos
FINDING_3	codex-specialist-edge-cases	accepted	YES	true	minor	no-fix	false	codex-validity	YES	true	major	no-fix	false	codex-plan-fidelity	YES	true	minor	good	false	codex-pragmatism	in_scope
FINDING_4	cursor-specialist-correctness|cursor-specialist-testing	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	minor	no-fix	false	codex-plan-fidelity	NO	true	minor	good	false	codex-pragmatism	oos
FINDING_5	cursor-specialist-correctness	rejected	NO	partially-true	nit	no-fix	false	codex-validity	NO	true	nit	no-fix	false	codex-plan-fidelity	NO	true	nit	good	false	codex-pragmatism	oos
FINDING_6	cursor-specialist-correctness	rejected	NO	false-positive	nit	no-fix	false	codex-validity	NO	false-positive	nit	no-fix	false	codex-plan-fidelity	NO	partially-true	nit	weak	false	codex-pragmatism	oos
FINDING_7	cursor-specialist-testing	neutral	NO	partially-true	nit	no-fix	false	codex-validity	NO	partially-true	nit	no-fix	false	codex-plan-fidelity	YES	true	minor	excellent	false	codex-pragmatism	in_scope
FINDING_8	cursor-specialist-testing	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	nit	no-fix	false	codex-plan-fidelity	NO	true	minor	excellent	false	codex-pragmatism	in_scope
FINDING_9	cursor-specialist-testing	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	nit	no-fix	false	codex-plan-fidelity	NO	true	minor	good	false	codex-pragmatism	oos
FINDING_10	cursor-specialist-testing	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	nit	no-fix	false	codex-plan-fidelity	NO	true	minor	good	false	codex-pragmatism	oos
