1	today `_filter_in_scope` ends a block only at the next `^### finding_[0-9]+:` line and keeps interior `### ` subheadings (e.g. `### subsection`, `### details`, `### context`) inside the block. the plan routes `_filter_in_scope` through unified `parse_findings`, which stops at any `^### ` heading. accepted in-scope findings with in-body subheadings can lose trailing content, drop in-scope findings from `in-scope.md` / `accepted-in-scope-findings.md`, and change coder input before `apply_findings_with_coder`. plan tests cover nested `### finding_2:` tokens but not generic interior `### ` headings, so a unified parser can ship green while breaking step 5 in-scope filtering.
1	`_filter_in_scope` currently keeps preamble/non-finding prefix lines (headers or prose before the first `### finding_n:`) as retained content copied into `accepted-in-scope-findings.md`. a naive `parse_findings`+rewrite loop omits that prefix, which can skip coder work or change fix counts.
1	`review_aggregate._finding_blocks` returns `.strip()` blocks; `_extract_finding_block` preserves line structure and forces a trailing newline when non-empty. one shared `finding.block` format routed through both paths can change skipped-finding copies, aggregate renumber/prune bytes, and `_extract_finding_block` trailing-newline shape. a shared `parse_findings` that always `.strip()`s blocks risks breaking callers that do not strip today.
1	today `_high_re` scans every line in `accepted-findings.md`, so preamble/section text outside finding blocks can increment `high_severity_count` and force another review round via `_round_continuation_substantial`. moving to per-block scans without preserving line-sum semantics changes that gate: a single finding with two `_high_re` line hits (heading plus `- **concern**: [important]`) currently yields `high_n=2` and can mark the round substantial; counting only blocks with any match would return 1 and change convergence or cap routing.
1	the plan replaces `_dict_to_manifest`, `_manifest_to_dict`, and `_manifest_v2_merge`, but `_update_manifest_v2` (serving `larch_log_manifest_main` terminal reconcile and `_commit_run` pre-commit refresh, including `python/final_report.py:494-508`) still reads and mutates the manifest json dict directly. that leaves `manifest.from_json`/`to_json` not the sole representation and lets reserved-field and extension-key handling drift outside the new constant, failing the stated acceptance criterion.
1	v2 on-disk json uses `schema_version` and `started_at`, but `_manifest_to_dict` emits v1-shaped `version` and `created_at`. a naive `to_json()` modeled on `_manifest_to_dict` can add wrong keys or omit v2 fields on the `_write_manifest` fallback path, changing committed `manifest.json` bytes despite the byte-compatibility acceptance criterion.
1	`_dict_to_manifest` drops v2-only keys (`skill`, `operator_cwd`, `flags`, etc.) from the in-memory object; `_manifest_v2_merge` preserves them only by merging against on-disk json. if `manifest.to_json()` is called without the read `existing` dict, those keys can be lost on write. the `to_json(existing=none)` contract for v2 is underspecified relative to acceptance requiring unchanged committed bytes.
1	`finalize.teardown` calls `update_manifest(stalled_at_step=...)`, and the current write succeeds only because `_manifest_v2_merge` does not filter that key. a shared reserved-key constant plus extra-for-non-reserved-only filtering can silently keep `stalled_at_step` null and break stall recovery evidence.
1	the voting plan preserves `parse_judge_vote`, `classify_result`, and exported severity constants, but does not pin the public `valid_panel_severity` return type. that helper is non-underscored and annotated as `str | none` today. if enum-backed validation returns `judgeseverity` from `valid_panel_severity`, callers expecting plain strings (including `accepted_finding_points_from_severities` on the scoring path) can regress even if tsv rendering still looks correct.
1	python/review_types.py:42-46 [scope-reduction] plan adds `findingseverity` and `judgeseverity` plus `finding.severity` even though ballot and markdown use different vocabularies. scenario: parsing markdown `blocking|important|latent|nit` into an enum reused on judge paths can reject or mis-score `blocker|major|minor` votes
