site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	23437	5860	13357	3340	10080	2520		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19402	4851	13069	3268	6333	1584		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	23428	5857	13348	3337	10080	2520		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19415	4854	13082	3271	6333	1584		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19417	4855	13084	3271	6333	1584		0	0
design Step 3	phase1	1	dyn-codex-plan-bg-wait-invariants	plan-review	codex	dyn-codex-plan-bg-wait-invariants.txt	19693	4924	12935	3234	6758	1690		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	23452	5863	13372	3343	10080	2520		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	23450	5863	13370	3343	10080	2520		0	0
design Step 3	phase1	1	dyn-cursor-plan-bg-wait-invariants	plan-review	cursor	dyn-cursor-plan-bg-wait-invariants.txt	23728	5932	13223	3306	10505	2627		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19393	4849	13060	3265	6333	1584		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	24675	6169	4635	1159	20040	5010	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	1	voter-1	voter	claude	claude-vote-output.txt	17185	4297	9049	2263	8136	2034		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-vote-output.txt	17185	4297	9049	2263	8136	2034		0	0
design Step 3	phase1	1	voter-3	voter	cursor	cursor-vote-output.txt	17185	4297	9049	2263	8136	2034		0	0
