v1	vendor	1779771940	implement	-	cursor	cursor-sketch-generic	1779771868	1779771939	71	cursor-sketch-generic-output.txt	0	complete
v1	vendor	1779771941	implement	-	codex	codex-sketch-generic	1779771870	1779771941	71	codex-sketch-generic-output.txt	0	complete
v1	vendor	1779772446	implement	-	codex	codex-phase1-dyn-codex-plan-harness-api-fidelity	1779772320	1779772446	126	codex-primary-plan-dyn-harness-api-fidelity-output.txt	0	complete
v1	vendor	1779772479	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1779772320	1779772479	159	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1779772481	implement	-	cursor	cursor-phase1-dyn-cursor-plan-harness-api-fidelity	1779772320	1779772480	160	cursor-plan-dyn-harness-api-fidelity-output.txt	0	complete
v1	vendor	1779772485	implement	-	cursor	cursor-phase1-cursor-plan-arch	1779772320	1779772485	165	cursor-plan-arch-output.txt	0	complete
v1	vendor	1779772485	implement	-	codex	codex-phase1-codex-plan-pragmatic	1779772320	1779772485	165	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1779772487	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1779772320	1779772487	167	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1779772496	implement	-	codex	codex-phase1-codex-plan-edge	1779772320	1779772496	176	codex-primary-plan-edge-output.txt	0	complete
v1	vendor	1779772502	implement	-	cursor	cursor-phase1-cursor-plan-edge	1779772320	1779772502	182	cursor-plan-edge-output.txt	0	complete
v1	vendor	1779772504	implement	-	codex	codex-phase1-codex-plan-arch	1779772320	1779772504	184	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1779772515	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1779772320	1779772515	195	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1779772539	implement	-	codex	codex-phase1-codex-plan-innovation	1779772320	1779772539	219	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1779772547	implement	-	codex	codex-phase1-codex-plan-requirements	1779772320	1779772546	226	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1779772645	implement	-	cursor	cursor-phase1-aggregator	1779772554	1779772645	91	aggregator-output.txt	0	complete
v1	vendor	1779772922	implement	-	cursor	cursor-phase1-voter-3	1779772851	1779772922	71	cursor-vote-output.txt	0	complete
v1	vendor	1779772951	implement	-	codex	codex-phase1-voter-2	1779772851	1779772951	100	codex-vote-output.txt	0	complete
