site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	17331	4333	13783	3446	3548	887		0	0
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	25209	6303	14071	3518	11138	2785		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	25200	6300	14062	3516	11138	2785		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	17346	4337	13798	3450	3548	887		0	0
design Step 3	phase1	1	dyn-cursor-plan-dispatch-contract-auditor	plan-review	cursor	dyn-cursor-plan-dispatch-contract-auditor.txt	25579	6395	13937	3485	11642	2911		0	0
design Step 3	phase1	1	dyn-codex-plan-dispatch-contract-auditor	plan-review	codex	dyn-codex-plan-dispatch-contract-auditor.txt	17701	4426	13649	3413	4052	1013		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	17322	4331	13774	3444	3548	887		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	25222	6306	14084	3521	11138	2785		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	17344	4336	13796	3449	3548	887		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	25224	6306	14086	3522	11138	2785		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	28309	7078	4601	1151	23708	5927	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	14453	3614	9131	2283	5322	1331		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	14453	3614	9131	2283	5322	1331		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	14453	3614	9131	2283	5322	1331		0	0
