finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-security-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	partially-true	minor	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_10	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true	minor	good	false
FINDING_11	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	adequate	false	YES	true	nit	adequate	false	EXONERATE	partially-true	nit	adequate	false
FINDING_12	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	weak	false	EXONERATE	partially-true	nit	weak	false
FINDING_13	cursor-specialist-structure-output.txt	exonerated	EXONERATE	false-positive	nit	adequate	false	EXONERATE	partially-true	nit	weak	true	EXONERATE	partially-true	nit	weak	false
FINDING_14	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	false-positive	nit	weak	false	YES	true	minor	good	false	EXONERATE	partially-true	nit	weak	false
FINDING_15	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	adequate	false	YES	true	nit	good	false
FINDING_16	cursor-specialist-testing-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	adequate	false	YES	true	nit	good	false
FINDING_17	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt	accepted	JUDGE_ERROR				true	YES	true	minor	adequate	false	YES	true	nit	adequate	false
FINDING_18	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt	accepted	JUDGE_ERROR				true	YES	true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_19	cursor-specialist-correctness-output.txt	accepted	JUDGE_ERROR				true	YES	true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_2	cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt	accepted	EXONERATE	false-positive	major	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_20	cursor-specialist-testing-output.txt|cursor-specialist-edge-cases-output.txt	exonerated	JUDGE_ERROR				true	EXONERATE	true	minor	weak	false	YES	true	minor	adequate	false
FINDING_21	cursor-specialist-edge-cases-output.txt	exonerated	JUDGE_ERROR				true	EXONERATE	true	nit	weak	false	EXONERATE	partially-true	nit	weak	false
FINDING_22	cursor-specialist-edge-cases-output.txt	accepted	JUDGE_ERROR				true	YES	true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_3	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	EXONERATE	partially-true	major	adequate	true	YES	true	major	good	false	YES	true	major	adequate	false
FINDING_4	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_5	cursor-specialist-testing-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	good	false	YES	true	minor	good	false
FINDING_6	cursor-specialist-testing-output.txt	accepted	EXONERATE	partially-true	minor	weak	false	YES	true	major	adequate	false	YES	true	minor	adequate	false
FINDING_7	cursor-specialist-correctness-output.txt|cursor-specialist-security-output.txt|cursor-specialist-edge-cases-output.txt	accepted	EXONERATE	true	minor	adequate	false	YES	true	major	good	false	YES	true	major	adequate	false
FINDING_8	cursor-specialist-edge-cases-output.txt	accepted	EXONERATE	true	minor	weak	false	YES	true	minor	adequate	false	YES	true	minor	good	false
FINDING_9	cursor-specialist-edge-cases-output.txt	accepted	EXONERATE	true	minor	adequate	false	YES	true	minor	good	false	YES	true	minor	good	false
