finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_1	Cursor-Arch, Cursor-Innovation, Cursor-Requirements	neutral							NO	partially-true	minor	adequate	false	Codex	YES	true	major	good	false	Cursor	important	oos
FINDING_2	Cursor-Arch, Cursor-Innovation, Cursor-Requirements	accepted							YES	true	major	good	false	Codex	YES	true	blocker	excellent	false	Cursor	blocking	in_scope
FINDING_3	Codex-Arch, Cursor-Innovation	neutral							YES	true	major	excellent	false	Codex	NO	partially-true	minor	good	false	Cursor	important	oos
FINDING_4	Codex-Arch, Codex-Innovation, Codex-Pragmatic, Codex-Requirements	accepted							YES	true	major	good	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
OOS_1	Cursor-Arch	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_2	Cursor-Arch	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_3	Cursor-Arch	neutral							NO	partially-true	minor	adequate	false	Codex	YES	true	minor	good	false	Cursor	latent	oos
OOS_4	Cursor-Innovation	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_5	Cursor-Innovation	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_6	Cursor-Innovation	rejected							NO	partially-true	minor	adequate	false	Codex	NO	partially-true		weak	true	Cursor	latent	oos
OOS_7	Cursor-Requirements	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		adequate	true	Cursor	latent	oos
OOS_8	Cursor-Requirements	rejected							NO	partially-true	minor	adequate	false	Codex	NO	true		good	true	Cursor	latent	oos
OOS_9	Cursor-Requirements	rejected							NO	partially-true	minor	adequate	false	Codex	NO	partially-true	nit	adequate	false	Cursor	latent	oos
