site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	23958	5990	14202	3551	9756	2439		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19651	4913	13914	3479	5737	1435		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	23818	5955	14062	3516	9756	2439		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19535	4884	13798	3450	5737	1435		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19511	4878	13774	3444	5737	1435		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	23842	5961	14086	3522	9756	2439		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	23840	5960	14084	3521	9756	2439		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19533	4884	13796	3449	5737	1435		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	10791	2698	4601	1151	6190	1548	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	15030	3758	9132	2283	5898	1475		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	15030	3758	9132	2283	5898	1475		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	15030	3758	9132	2283	5898	1475		0	0
