finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-correctness-output.txt|dyn-kv-forwarding-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_10	cursor-specialist-testing-output.txt	neutral	YES	true	major	adequate	false	NO	partially-true	minor	weak	false	NO	partially-true	minor	adequate	false
FINDING_11	cursor-specialist-testing-output.txt	neutral	YES	true	minor	good	false	NO	true	minor	adequate	false	NO	true	minor	good	false
FINDING_12	cursor-specialist-testing-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_13	cursor-specialist-testing-output.txt	neutral	NO	true	minor	adequate	false	YES	true	major	adequate	false	NO	partially-true	minor	adequate	false
FINDING_14	cursor-specialist-testing-output.txt	rejected	NO	true	nit	weak	false	NO	partially-true	nit	adequate	false	NO	true	nit	adequate	false
FINDING_15	cursor-specialist-testing-output.txt	rejected	NO	true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_16	codex-specialist-testing-output.txt	accepted	YES	true	minor	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_17	dyn-kv-forwarding-output.txt	neutral	NO	partially-true	minor	adequate	false	NO	true	minor	adequate	false	YES	true	minor	good	false
FINDING_18	dyn-kv-forwarding-output.txt	rejected	NO	true	nit	weak	false	NO	partially-true	nit	adequate	false	NO	true	nit	weak	false
FINDING_19	dyn-kv-forwarding-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_2	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|dyn-kv-forwarding-output.txt	accepted	YES	true	minor	adequate	false	YES	true	major	adequate	false	YES	true	major	adequate	false
FINDING_20	dyn-reference-completeness-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_21	dyn-reference-completeness-output.txt	rejected	NO	partially-true	minor	adequate	false	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_22	dyn-reference-completeness-output.txt	rejected	NO	uncertain	minor	weak	true	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_23	dyn-reference-completeness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_24	dyn-reference-completeness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	weak	false	NO	true	nit	no-fix	false
FINDING_25	dyn-self-rehydration-correctness-output.txt	neutral	NO	partially-true	minor	adequate	false	YES	true	major	adequate	false	NO	partially-true	minor	adequate	false
FINDING_26	dyn-self-rehydration-correctness-output.txt	rejected	NO	true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_27	dyn-self-rehydration-correctness-output.txt	rejected	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_28	dyn-self-rehydration-correctness-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_3	cursor-specialist-correctness-output.txt	accepted	NO	partially-true	minor	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_4	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-testing-output.txt	accepted	YES	true	minor	adequate	false	NO	true	minor	weak	false	YES	true	minor	adequate	false
FINDING_5	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-testing-output.txt|dyn-self-rehydration-correctness-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	partially-true	major	good	false
FINDING_6	codex-specialist-correctness-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_7	cursor-specialist-edge-cases-output.txt|dyn-reference-completeness-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_8	cursor-specialist-edge-cases-output.txt	rejected	NO	partially-true	minor	weak	false	NO	true	minor	adequate	false	NO	partially-true	minor	adequate	false
FINDING_9	cursor-specialist-edge-cases-output.txt|codex-specialist-edge-cases-output.txt	accepted	YES	true	minor	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
