site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	30297	7575	13326	3332	16971	4243		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	21175	5294	13038	3260	8137	2035		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	30312	7578	13341	3336	16971	4243		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	30288	7572	13317	3330	16971	4243		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	21188	5297	13051	3263	8137	2035		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	21190	5298	13053	3264	8137	2035		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	30310	7578	13339	3335	16971	4243		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	21166	5292	13029	3258	8137	2035		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	20831	5208	4465	1117	16366	4092	agents/orchestrator-aggregator.md	4363	1091
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	19266	4817	8905	2227	10361	2591		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	19266	4817	8905	2227	10361	2591		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	19266	4817	8905	2227	10361	2591		0	0
