1	`persist_handoff` must write `.step-8-ship-handoff.rc` (and json) before removing `.bg-wait-active`. if marker removal precedes the rc write, a `<task-notification>` in that window can see no live marker and no rc yet, misclassifying terminal notifications as premature and blocking `route-exit`, or leaving hooks in an inconsistent state during the real completion window.
1	the plan resets no-progress state on entry but does not clear `bg-poll-guard-probe-denials.step-8-ship-handoff.rc.count` before arming the new marker. fresh step 8 reruns in the same `implement_tmpdir` (stall recovery, ci-fix loops) can inherit a stale absent-rc count and deny the first legal `test -f "$implement_tmpdir/.step-8-ship-handoff.rc"` probe before the new wait observes its own state, breaking never #8 recovery and acceptance criterion 4.
1	step 8 rc probe clamp needs its own sentinel-basename extractor. `probe_sentinel_name` only parses `.completed/(step-3-terminal|step-5c-terminal|step-final-summary)` paths, so a `test -f "$implement_tmpdir/.step-8-ship-handoff.rc"` probe will not resolve a counter key, the clamp helper will fail-open (`|| exit 0`), and repeated absent-rc probes stay unlimited, defeating the storm cap and planned threshold test.
1	step 8 rc-probe allowance still assumes a singleton live dir or only binds explicit `design_tmpdir` probes. if any other session has an active bg-wait marker, the sanctioned `test -f "$implement_tmpdir/.step-8-ship-handoff.rc"` recovery probe can be denied or mis-attributed even though the step 8 marker is live, breaking the multiple-live-waits edge case in feature scope.
1	if writing `.step-8-ship-handoff.rc` or `.step-8-ship-handoff.json` trips `set -e`, the exit trap can exit before removing `.bg-wait-active`, leaving notification-storm hooks armed after the ship wrapper has exited.
1	the plan registers `.step-8-ship-handoff.rc` as the hook release sentinel but does not extend `bash_attempts_terminal_sentinel_mutation`, which today only matches `.completed/*-terminal` paths. a `touch`, `: >`, `printf >`, or similar write to the rc file is not a probe verb and bypasses the step 8 rc-probe classifier, so forged regular files can be treated as completion while `ship pr` is still running. planned hook tests also omit this mutation-deny coverage, so the gap can land undetected.
1	the planned skill edit adds hook-allowed/clamped language for the rc probe but does not update the existing never #8 sentence listing hook-covered `/implement` markers as only `implement-step3-checks` and `implement-step5-review`. operators and structure readers still see ship-pr as probe-only, not marker-backed, conflicting with acceptance criteria and the new `step=implement-step8-ship` contract.
1	the planned test updates never force a non-zero `python/cli.py ship pr` exit after `.bg-wait-active` is armed. a regression in the normal long-running driver failure path could leave the marker behind or preserve stale handoff sidecars, and the current test matrix would still pass.
2	reship/ci-fix relaunch leaves prior handoff sidecars visible to the rc probe until the new wrapper clears them. the plan clears stale `.step-8-ship-handoff.rc`/`.json` only inside `step-8-ship.sh` entry. on `next_action=reship` or ci-fix re-entry, the orchestrator can launch another immediate-background `step-8-ship.sh` while the previous run's rc/json still exist. a spurious early `<task-notification>` in the startup window can satisfy `test -f "$implement_tmpdir/.step-8-ship-handoff.rc"` and re-enter `route-exit` with stale json before the new wrapper deletes those files.
2	`step8_handoff_probe_clamp` must detect rc presence at `$dir/.step-8-ship-handoff.rc`, not under `.completed/`. the plan says to mirror `terminal_sentinel_probe_clamp`, which treats presence as `$dir/.completed/$name`. step 8 release sentinel is `$dir/.step-8-ship-handoff.rc` at tmpdir root. a copied check never sees rc present, so the clamp counter never clears on completion, repeated absent-rc probes hit the threshold, and the sanctioned never #8 recovery probe is denied while ship-pr is still running.
