site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	16271	4068	13295	3324	2976	744		0	0
design Step 3	phase1	1	dyn-cursor-plan-resume-env-integrator	plan-review	cursor	dyn-cursor-plan-resume-env-integrator.txt	21113	5279	13449	3363	7664	1916		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	16262	4066	13286	3322	2976	744		0	0
design Step 3	phase1	1	dyn-codex-plan-resume-env-integrator	plan-review	codex	dyn-codex-plan-resume-env-integrator.txt	16615	4154	13161	3291	3454	864		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	20760	5190	13574	3394	7186	1797		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	16286	4072	13310	3328	2976	744		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	20784	5196	13598	3400	7186	1797		0	0
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	20769	5193	13583	3396	7186	1797		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	20782	5196	13596	3399	7186	1797		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	16284	4071	13308	3327	2976	744		0	0
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	13417	3355	9167	2292	4250	1063		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	13417	3355	9167	2292	4250	1063		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	13417	3355	9167	2292	4250	1063		0	0
