1	the plan’s helper list and six-step orchestration omit the existing check that `feature-description.txt` exists and is non-empty after artifact reset and before drafter launch. mechanical extraction can drop this gate, run it in the wrong order (before reset or inside a launch helper), or let a missing/empty file fall through to vendor resolution and external drafting instead of exiting 1 with the current stderr warning and no `drafter_next_action`.
1	the plan does not contractually require `_append_codex_token_sidecars` whenever `vendor == "codex"` immediately after the launch/skip block and before `_read_step2b_drafter_result`, including when `skip_reason` skips launch and `drafter_rc` stays 2. folding sidecars into `_run_step2b_external_drafter` behind a launch-only guard drops token-ledger sidecar updates on codex skip paths.
1	only `_handle_step2b_predrafter_pause` documents return-code behavior. success returns 0/1; dirty and inline return 0. a thin main that calls handlers without returning their rc can fall through and double-emit actions.
1	`_postplan_decide` reads `.step2b-postplan-fallback-used` to decide whether rc10 may schedule the one-shot inline retry. if `_seed_step2b_drafter_fallback_state` always writes the same value instead of conditioning on `.step2b-postplan-inline-retry-done`, postplan retry semantics break.
1	extracting `_run_step2b_external_drafter` without preserving git-status failure cleanup can leave `step2b-drafter-baseline.porcelain` behind after a nonzero git status. later dirty-tree detection then compares against stale porcelain and can misroute into dirty-tree recovery or miss a real baseline delta.
2	the inline-fallback helper contract omits the exact `**⚠ 2b: drafter subprocess failed — falling back to inline drafting (vendor=...)**` warning and lists fallback-log write and run-log append before `drafter_vendor` and `_emit_drafter_next_action("inline-fallback")`. live order (lines 3894–3925) is: plan-summary unlink, scout cleanup, `.step2b-plan-source=inline` write, warning print, `drafter_vendor`, inline-fallback action emission, fallback log write, run-log append-failure. a literal extraction following the plan bullet order reorders wrapper-visible stdout and can drop the warning entirely.
3	the plan still contracts `diff_lines` extraction inside `_read_step2b_drafter_result`, but production only parses `diff_lines` inside the success branch after `structural_ok` and not `dirty_block` (around lines 3803–3805). mechanical extraction can parse the plan trailer during the shared read/dirty-detect phase or return a precomputed `diff_lines` on non-success paths, changing success logging, inline/dirty dispatch, and branch assumptions. the read-helper contract also omits the full `structural_ok` guard formula (`drafter_rc==0`, valid `diff_lines` trailer digit check, and `plan_written=true` in `status_text`), so extraction can set `structural_ok` from plan-file presence alone and misroute success/dirty/inline paths.
3	preserve-contracts list action **values** but not the emission path through `_emit_drafter_next_action` / `step2b_drafter_wrapper_rows_begin=1`. handlers that print bare `drafter_next_action=` lines omit the delimiter; `skills/design/skill.md` and tests such as `test_step2b_drafter_rc11_pause_save_gates_action` parse trusted rows only after that delimiter, breaking wrapper routing and rc11 pause gating on exit 0.
3	`_handle_step2b_drafter_success` says run postplan but omits the pinned `_shared_step2b_postplan_body` invocation contract: `defer_pause_save=true`, synthetic `wrapperargs(site="step2b", snapshot_original=true)`, `_print_text(postplan.stdout_lines)` before rc11 pause capture, `_call_pause_save_captured` plus `_pause_save_stdout_ok` gating, and the rc 0/10/12/13 ordering (sidecar write, `drafter_vendor`, postplan stdout, dialectic rows, `_emit_drafter_next_action`). forwarding a raw parsed wrapper or wrong `site` can take the wrong postplan branch, alter scout-manifest handling, break rc11 pause ownership, or drop drift-baseline seeding.
3	the success-handler contract covers stderr warning on missing/invalid scout manifest but omits the paired `run-log append-entry` subprocess to `execution-issues.md` warnings. extraction can keep the stderr warning yet drop the durable warnings record operators and run logs expect.
3	the current monolith suppresses stdout/stderr for the missing-scout `run-log append-entry` call and the inline-fallback `run-log append-failure` call. if extraction drops that redirection, their kv output can leak into the wrapper-visible stream after `drafter_vendor` and `drafter_next_action`, breaking the existing step 2b contract.
3	the success helper says run preview but omits the isolated preview subprocess envelope: copy `os.environ`, set `larch_quiet_disable=1`, capture stdout, and reprint each line as `[plan-preview] ...`. a bare `os.environ` preview call can change verbosity, leak unprefixed preview text, and reorder wrapper-visible output even when the drafter result is otherwise valid.
4	the plan does not pin the `_pause_save_stdout_ok` failure path in `_handle_step2b_predrafter_pause` (python/larch/design/design_lifecycle.py:3667-3673). production returns `pause_rc if pause_rc != 0 else 1` and does not emit `drafter_next_action` when pause-save stdout lacks `pause_ok=true`; the pause helper documents emitting `pause-terminal` only on success, and rc11 pins the same gating but pre-drafter does not. a literal extract can call `_emit_drafter_next_action("pause-terminal")` and return 0 (including when `pause_rc=0` and `pause_ok=false`), breaking `test_step2b_drafter_pause_before_fallback_seed` and pause-failure semantics.
4	the rc11 branch lists `_call_pause_save_captured` and `_pause_save_stdout_ok` gating but omits `_print_pause_save_capture(pause_stdout, pause_stderr)` between them (python/larch/design/design_lifecycle.py:3855-3863). production relays captured pause stdout/stderr to wrapper-visible output before gating. a literal extract can gate on captured stdout without printing it, so `pause_ok=*` rows never reach the drafter fence stream even when `drafter_next_action=postplan-rc11-pause` still emits.
5	`_detect_step2b_drafter_dirty_block` must preserve production's missing-sidecar baseline-delta behavior: only in an `elif` after the sidecar file check, requiring `step2b-drafter-baseline.porcelain` to exist with `st_size > 0` before comparing git porcelain (3798-3802). a literal extract can drop the size guard or turn the baseline probe into a second independent `if`, re-running baseline comparison when a sidecar file exists but is not dirty, or treating a zero-byte baseline as a positive delta and routing a clean-tree codex skip into dirty-tree recovery.
5	`_prepare_step2b_drafter_run` must preserve production's post-resolve mutations after rehydrating env and building `ctx`: `design_tmpdir = path(env["design_tmpdir"]).resolve()`, `os.environ["design_tmpdir"] = str(design_tmpdir)`, `normalized_overrides = {config.env_design_tmpdir: str(design_tmpdir)}`, and `ctx.from_mapping({**env, **os.environ, **normalized_overrides})` (3658-3666). dropping them during extraction can leave pause-save/postplan with a relative or stale tmpdir while subprocess launch uses the resolved path.
5	if the extraction drops `capture_output=true, text=true`, `status.stdout` is empty or bytes, so writing `step2b-drafter-baseline.porcelain` and building the `--baseline-porcelain` branch no longer matches current behavior (3727-3730).
5	without `text=true` on the plan-review preview call, `preview.stdout.splitlines()` yields bytes and the `[plan-preview]` relay prints byte reprs instead of the current text lines, changing wrapper-visible success output (3833-3841).
5	`_handle_step2b_drafter_dirty_recovery` must preserve exact production literals for the sidecar and warning text. the dirty-recovery helper says preserve `dirty-tree-detected.env` and warning text without quoting production literals; inline-fallback pins its warning verbatim, but dirty recovery does not. mechanical extraction can typo keys or drop `status=dirty` / `stage=step-2b-drafter` / `recovery_required=true` / `reason={dirty_reason}`, breaking `skills/design/skill.md` dirty-tree recovery gating that keys off `stage=step-2b-drafter` and `recovery_required=true` (3888-3893).
