round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	2
1	codex	correctness	codex-specialist-correctness-output.txt	2
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	1
1	cursor	testing	cursor-specialist-testing-output.txt	3
1	codex	testing	codex-specialist-testing-output.txt	1
1	cursor	dyn-parity	dyn-parity-output.txt	0
1	codex	dyn-parity-codex	dyn-parity-codex-output.txt	0
1	cursor	dyn-output-routing	dyn-output-routing-output.txt	1
1	codex	dyn-output-routing-codex	dyn-output-routing-codex-output.txt	0
1	cursor	dyn-harness-integration	dyn-harness-integration-output.txt	0
1	codex	dyn-harness-integration-codex	dyn-harness-integration-codex-output.txt	0
2	cursor	correctness	cursor-specialist-correctness-output.txt	0
2	codex	correctness	codex-specialist-correctness-output.txt	0
2	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
2	codex	edge-cases	codex-specialist-edge-cases-output.txt	1
2	cursor	testing	cursor-specialist-testing-output.txt	0
2	codex	testing	codex-specialist-testing-output.txt	0
2	cursor	dyn-output-contracts	dyn-output-contracts-output.txt	1
2	codex	dyn-output-contracts-codex	dyn-output-contracts-codex-output.txt	0
2	cursor	dyn-arg-parser-parity	dyn-arg-parser-parity-output.txt	0
2	codex	dyn-arg-parser-parity-codex	dyn-arg-parser-parity-codex-output.txt	0
