site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	40063	10016	13320	3330	26743	6686		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19836	4959	13032	3258	6804	1701		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19851	4963	13047	3262	6804	1701		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	40078	10020	13335	3334	26743	6686		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	40054	10014	13311	3328	26743	6686		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	40076	10019	13333	3334	26743	6686		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19849	4963	13045	3262	6804	1701		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	22855	5714	4601	1151	18254	4564	agents/orchestrator-aggregator.md	4363	1091
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	17948	4487	8899	2225	9049	2263		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	17948	4487	8899	2225	9049	2263		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	17948	4487	8899	2225	9049	2263		0	0
