finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	good	false	EXONERATE	partially-true	minor	adequate	false
FINDING_10	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	partially-true	nit	no-fix	false	EXONERATE	true	nit	no-fix	false
FINDING_11	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true		adequate	true
FINDING_12	cursor-specialist-security-output.txt	rejected	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false	EXONERATE	true		no-fix	true
FINDING_13	cursor-specialist-security-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	true	minor	no-fix	false	EXONERATE	true		no-fix	true
FINDING_14	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	true	minor	adequate	false	EXONERATE	true	minor	weak	false	YES	true	major	good	false
FINDING_15	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false
FINDING_16	cursor-specialist-plan-fidelity-output.txt	exonerated	EXONERATE	partially-true	nit	adequate	false	EXONERATE	true	nit	adequate	false	YES	true	minor	adequate	false
FINDING_17	dyn-gh-harness-output.txt	accepted	YES	true	minor	good	false	EXONERATE	true	nit	weak	false	YES	true	minor	good	false
FINDING_18	dyn-gh-harness-output.txt	accepted	YES	true	nit	good	false	EXONERATE	true	nit	adequate	false	YES	true	minor	good	false
FINDING_19	dyn-gh-harness-output.txt	accepted	YES	true	nit	good	false	YES	true	nit	excellent	false	YES	true	minor	excellent	false
FINDING_2	cursor-specialist-correctness-output.txt	exonerated	EXONERATE	uncertain	minor	weak	true	EXONERATE	uncertain	major	weak	true	EXONERATE	partially-true		weak	true
FINDING_20	dyn-gh-harness-output.txt	exonerated	NO	true	nit	no-fix	false	EXONERATE	true	nit	no-fix	false	EXONERATE	true	nit	no-fix	false
FINDING_21	dyn-gh-harness-output.txt	exonerated	NO	true	nit	no-fix	false	EXONERATE	true	nit	no-fix	false	EXONERATE	true		no-fix	true
FINDING_22	dyn-publish-tail-output.txt	accepted	EXONERATE	true	minor	adequate	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_23	dyn-publish-tail-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_24	dyn-publish-tail-output.txt	accepted	YES	true	minor	good	false	YES	partially-true	major	adequate	false	YES	true	major	good	false
FINDING_25	dyn-publish-tail-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_3	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	partially-true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_4	cursor-specialist-correctness-output.txt	accepted	YES	true	nit	adequate	false	YES	true	minor	adequate	false	YES	true	nit	adequate	false
FINDING_5	cursor-specialist-testing-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	good	false	YES	true	minor	good	false
FINDING_6	cursor-specialist-testing-output.txt|cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	true	minor	adequate	false	YES	true	major	adequate	false	EXONERATE	true		adequate	true
FINDING_7	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	EXONERATE	true	minor	no-fix	false
FINDING_8	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	EXONERATE	true	minor	no-fix	false
FINDING_9	cursor-specialist-security-output.txt	rejected	NO	false-positive	nit	no-fix	false	NO	true	nit	no-fix	false	EXONERATE	true	minor	no-fix	false
