round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1
1	codex	correctness	codex-specialist-correctness-output.txt	1
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0
1	cursor	testing	cursor-specialist-testing-output.txt	0
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-workdir-recovery	dyn-workdir-recovery-output.txt	0
1	codex	dyn-workdir-recovery-codex	dyn-workdir-recovery-codex-output.txt	0
1	cursor	dyn-retry-boundary	dyn-retry-boundary-output.txt	0
1	codex	dyn-retry-boundary-codex	dyn-retry-boundary-codex-output.txt	0
