1	`cleanup_old_progress_files` needs a run-scoped age signal. using the parent run directory mtime is unstable because appending to `breadcrumbs.log` does not necessarily refresh the directory timestamp, so an active run can look old and be deleted.
1	`activate_run` can still lose the atomic-pointer safety guarantee if the clone directory is swapped after the last ancestry check but before the temp-file write/replace sequence. that can redirect `current` outside the validated tree.
1	the cleanup sweep only exempts the `current` pointer file, not the run directory that pointer names. that lets an aged but still-active run tree be pruned while it is in use.
1	the reserved pointer basename `current` is accepted as a run id, which collides with the pointer file path and can break activation/layout.
1	the explicit-run append path only guards the final log file, not the run-directory ancestry. a symlinked run directory can redirect writes outside the intended progress tree.
2	`_read_active_run_id` reads the pointer text too literally. because `activate_run` writes a newline-terminated run id, validating the raw file contents can fail on a normal pointer and cause cleanup to treat the active run as missing.
2	the `activate_run` write path still relies on a final path-based ancestry check before creating and replacing `current`. a clone-dir swap after that check can redirect temp-file creation or replace operations outside the verified progress tree.
2	the cleanup design says to remove aged run-id directories, but it does not spell out recursive deletion or equivalent log unlinking. since run directories contain `breadcrumbs.log`, a plain directory remove will fail and leave stale runs behind.
2	the clone-dir cleanup pass protects some children, but it does not explicitly reject symlinked clone-directory roots before descending. that leaves a path to follow a planted symlink and delete trees outside `progress_root`.
2	the explicit-run `--run-id` append path still depends on path checks before opening the leaf log file. a swap in the parent chain can redirect the write even if the final component is protected with `o_nofollow`.
