site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	15076	3769	13265	3317	1811	453		0	0
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	20678	5170	13553	3389	7125	1782		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	20693	5174	13568	3392	7125	1782		0	0
design Step 3	phase1	1	dyn-codex-plan-coverage-provenance-auditor	plan-review	codex	dyn-codex-plan-coverage-provenance-auditor.txt	15461	3866	13131	3283	2330	583		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	15091	3773	13280	3320	1811	453		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	20669	5168	13544	3386	7125	1782		0	0
design Step 3	phase1	1	dyn-cursor-plan-coverage-provenance-auditor	plan-review	cursor	dyn-cursor-plan-coverage-provenance-auditor.txt	21063	5266	13419	3355	7644	1911		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	15067	3767	13256	3314	1811	453		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	15089	3773	13278	3320	1811	453		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	20691	5173	13566	3392	7125	1782		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	19017	4755	4601	1151	14416	3604	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	11109	2778	9131	2283	1978	495		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11109	2778	9131	2283	1978	495		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11109	2778	9131	2283	1978	495		0	0
