site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	22220	5555	13553	3389	8667	2167		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	14568	3642	13265	3317	1303	326		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	22211	5553	13544	3386	8667	2167		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	22235	5559	13568	3392	8667	2167		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	14583	3646	13280	3320	1303	326		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	14581	3646	13278	3320	1303	326		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	22233	5559	13566	3392	8667	2167		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	14559	3640	13256	3314	1303	326		0	0
design Step 3	phase1	1	dyn-cursor-plan-auth-boundary	plan-review	cursor	dyn-cursor-plan-auth-boundary.txt	22558	5640	13419	3355	9139	2285		0	0
design Step 3	phase1	1	dyn-codex-plan-auth-boundary	plan-review	codex	dyn-codex-plan-auth-boundary.txt	14906	3727	13131	3283	1775	444		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	19165	4792	4459	1115	14706	3677	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	12940	3235	9131	2283	3809	953		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	12940	3235	9131	2283	3809	953		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	12940	3235	9131	2283	3809	953		0	0
