site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	22219	5555	13271	3318	8948	2237		0	0
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	28839	7210	13559	3390	15280	3820		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	28854	7214	13574	3394	15280	3820		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	22232	5558	13284	3321	8948	2237		0	0
design Step 3	phase1	1	dyn-codex-plan-stall-routing-contract	plan-review	codex	dyn-codex-plan-stall-routing-contract.txt	22641	5661	13137	3285	9504	2376		0	0
design Step 3	phase1	1	dyn-cursor-plan-stall-routing-contract	plan-review	cursor	dyn-cursor-plan-stall-routing-contract.txt	29261	7316	13425	3357	15836	3959		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	28830	7208	13550	3388	15280	3820		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	28852	7213	13572	3393	15280	3820		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	22234	5559	13286	3322	8948	2237		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	22210	5553	13262	3316	8948	2237		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	30447	7612	4607	1152	25840	6460	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	20105	5027	9137	2285	10968	2742		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	20105	5027	9137	2285	10968	2742		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	20105	5027	9137	2285	10968	2742		0	0
